	props_0	props_1	beta_clust_0	beta_clust_1	beta_stage_0	beta_stage_1	beta_stage_2	beta_stage_3	beta_age	beta_chemo	beta_rt	beta_brachy
58	0.45611831815642645	0.5438816818435736	0.0	-0.06699521658777015	0.0	1.3082824538372848	1.175197620148631	2.6640806983097374	0.27582428682831106	-0.7977272108155746	0.012423960758621276	0.16379080133478266
59	0.5053128206794172	0.4946871793205829	0.0	-0.6232256181222884	0.0	0.04130144103848256	1.2103011544175606	3.6174461173769505	0.2694428106472305	-0.9516734209797317	0.4776111548650933	0.41814057435288726
60	0.4692005753284329	0.530799424671567	0.0	-0.26674725350925876	0.0	0.7074042814895788	1.1739615371404428	2.3235433781467076	0.047840989080728584	-0.6094113782897281	-0.3309636839366982	-0.03710530732369843
61	0.48724430444727285	0.5127556955527272	0.0	-0.6770501864968821	0.0	1.2824023513647353	1.2478598565820465	3.22846722113963	0.2894772701307824	-1.0755346461509971	0.05357510459365197	0.3639503226927504
62	0.4741320235192579	0.5258679764807421	0.0	-0.4987694653654757	0.0	0.9793386603238612	1.1252018455858583	3.09428677925383	0.16207859250471876	-1.1674212953223777	0.05232860418803112	0.6465473175258919
63	0.5006156004366815	0.49938439956331854	0.0	-0.6223327296153967	0.0	0.7522627531401263	1.2957691360518047	2.7181497265235186	0.3305976270128406	-0.664184131723055	0.0891194073940689	0.08701250302905283
64	0.5123468699589988	0.4876531300410011	0.0	-0.6709574420027801	0.0	0.6660994718558558	1.3312098371493126	2.7065636902177963	0.25455400740198325	-0.4123510402533752	0.0980273155457352	0.06568499687425815
65	0.47936988173452405	0.5206301182654759	0.0	-0.5590209834933615	0.0	0.9127968446383556	1.5689907368529061	3.668566024004167	0.35611000477651217	-1.0963003651898782	-0.2375067181192492	-0.2697051716873913
66	0.4139671680754978	0.5860328319245022	0.0	-0.28064323337179453	0.0	0.7027966373474529	0.6211084415409056	2.7221584008896826	0.05517109142316847	-0.9782799446582513	0.22607868837839956	0.25526797119139627
67	0.4809682388633775	0.5190317611366225	0.0	-0.3491437233671425	0.0	-0.35079416805473296	0.9398041088495945	2.294589247432741	0.2517234833820303	-0.6452457167497841	-0.3040293068226843	-0.17684488664343073
68	0.4964968885188138	0.5035031114811862	0.0	-0.45281286156332096	0.0	0.570612944449861	0.761695108266792	2.176187545436418	0.07024466791247393	-0.4482100818273989	-0.31257734683415855	-0.3027622480518946
69	0.4765609761988233	0.5234390238011767	0.0	-0.43289461540177165	0.0	0.32534442565794297	0.9935725118987594	2.203204012494229	0.09564416853814987	-0.4779620301476664	-0.5601600106733168	-0.13395212420485306
70	0.40133258407170225	0.5986674159282979	0.0	-0.462397569993436	0.0	0.7743862114101878	1.1862339233102361	2.304417638889275	0.17266397706013872	-0.26133692610232856	-0.7425475032077493	-0.05935519106199443
71	0.4795815767981848	0.5204184232018151	0.0	-0.2548133529504346	0.0	1.5867053516540761	1.263717450638457	2.5447469706689594	0.19318362351319987	-0.9472792482857866	-0.5224084900370422	-0.7602126626285761
72	0.4358502593641839	0.5641497406358161	0.0	-0.17009971461347428	0.0	1.0947061488397338	1.045622012361507	3.036915002045217	0.31294684901703407	-0.972345398416061	0.3111534089834395	-0.8494451077896955
73	0.49877874284506424	0.5012212571549358	0.0	-1.0657025532700026	0.0	-0.3276371845237611	0.7744847115326629	2.5534723072117713	0.2383544378966959	-0.23278972717068766	-0.21427418496283288	0.702164449909829
74	0.4579264161315763	0.5420735838684236	0.0	-0.36095367980652343	0.0	-0.6235345073132824	0.7849309774616586	2.5117688819179405	0.33573715952344196	-1.0982852443841655	-0.09974060416278403	0.15942738897164724
75	0.46925586291743027	0.5307441370825696	0.0	-0.596286370410403	0.0	1.4817242082919453	1.0859735855502717	3.156895553384784	0.05370588330365604	-1.0510918461989025	-0.1911190057977137	-0.12982805099775058
76	0.4188534620110032	0.5811465379889968	0.0	-0.6298785331563795	0.0	1.8184307406633924	0.9345891542047491	2.357720584746554	-0.039519325039419025	-0.31160024184285456	-0.43507163591163844	-0.06133327840344574
77	0.4146991998574655	0.5853008001425345	0.0	-0.2769324244951121	0.0	0.3575650826432644	0.7625563530693005	2.340284353238655	0.24216333562496584	-0.9427556484574315	-0.3766933929091101	0.19614996666615542
78	0.483191454775843	0.5168085452241571	0.0	-0.6627282135626757	0.0	1.4365457581922494	1.1394329786271762	2.4636981440687338	0.024337212276016727	-0.5859423128813777	-0.17793931986338496	-0.5665825458696464
79	0.466194189841024	0.5338058101589761	0.0	-0.5724158580018558	0.0	0.8678834182480765	1.0132470227014845	2.445616774395987	0.12064708762716922	-0.5274316709883599	0.07835664385099828	-0.3462343347138471
80	0.5005946694124952	0.49940533058750464	0.0	-0.21078250329965595	0.0	1.3696637042416928	0.9455309886414072	3.108380389692136	0.28788984187536776	-0.8017469808443892	-0.16536709727552698	-0.30112025854743907
81	0.41197618727525376	0.5880238127247462	0.0	-0.13099820069485746	0.0	0.34300090479589485	1.3606768444326127	2.56060686018966	0.1748763987181609	-1.132027117635525	-0.009615517734586958	0.46088505411661307
82	0.4182173310138303	0.5817826689861698	0.0	-0.13978725811389686	0.0	0.17669071686915122	1.393244073292972	2.580476015549061	0.1632009954243639	-1.1219838094663606	0.00643570930274299	0.4874927277546331
83	0.4152274488403974	0.5847725511596026	0.0	-0.47948190520361267	0.0	1.397310589937828	1.3106485649863238	3.0949296126428676	0.36987535673642846	-1.3135184772537305	0.15893395037696362	0.24203566499652057
84	0.5245936681647445	0.47540633183525544	0.0	-0.4920431213258815	0.0	-0.6941113502866242	0.5536480522861357	2.8053715901198997	0.17450338343663624	-0.30153771211096436	0.4811884821658722	0.5015569052231126
85	0.468136760791532	0.5318632392084681	0.0	-0.2476831864992542	0.0	1.5852575015479091	1.431329812513011	3.081640810066054	0.24370831982062102	-1.2664038406229117	-0.19007543216404876	0.30039325730904465
86	0.47316200980702533	0.5268379901929746	0.0	-0.40425669033144096	0.0	1.051166991698308	1.4753459684538286	3.3102872323855514	0.1378651438038568	-1.1861495500093104	0.09294340383668163	0.5446361145720401
87	0.48590420163773407	0.514095798362266	0.0	-0.6797337536178374	0.0	1.135419563410595	1.5554077212822797	3.5459470538354396	0.005725956078223504	-1.4343341227715505	-0.13782561425396261	0.36460295264028925
88	0.5056702003881222	0.49432979961187784	0.0	-0.2585211446771523	0.0	1.922304624013677	1.6726473530196138	3.212002033103096	0.31891811950709614	-0.7460959012134878	-0.018139626176312297	-0.38002367405698717
89	0.4622671568995082	0.5377328431004917	0.0	-0.20585638032579767	0.0	1.0987588847246301	1.3870501022519919	3.701217865269453	0.11620553905728162	-1.2187196092193862	0.4371353513273384	0.05846229902649975
90	0.5006442663045415	0.49935573369545844	0.0	-0.6954395661926415	0.0	1.1788323296905419	1.3795959056018967	3.294317377053614	0.4501438127963545	-0.8809804154089517	0.09275258696460707	0.797247499017423
91	0.435657126908584	0.5643428730914161	0.0	-0.23504397050190182	0.0	0.22252068598399813	0.7309419071062114	2.7147749763315385	0.08957390890624176	-0.8518467033405005	-0.03041676176687976	-0.018586027942835807
92	0.47577163608963247	0.5242283639103676	0.0	-0.5173244486743023	0.0	0.4440190032801511	1.0017815510566273	2.9141925675881097	0.13253225142822145	-0.543031055310546	0.20824637022176837	0.012076273885526373
93	0.4742243484333105	0.5257756515666896	0.0	-0.4706841135755561	0.0	0.20137984571411477	0.8609301296970795	2.7820365189275273	0.06761292383246015	-0.4559080433385394	0.16136635123014204	-0.007530051820847875
94	0.46139424079315433	0.5386057592068457	0.0	-0.388202573008137	0.0	1.4622399089039912	1.4591026617652791	3.051729088835609	0.33370309123044845	-1.2912082562495724	-0.11466410391317895	0.45308919991149377
95	0.4643407160822911	0.5356592839177089	0.0	-0.29749213440603645	0.0	1.547859968109394	1.424324288048913	3.4127793839507934	0.23393725936702212	-1.0702217572293704	-0.11977116623530908	0.4245112840756072
96	0.5296729333188215	0.4703270666811785	0.0	-0.3898439776818288	0.0	1.2156033409339821	1.4316340930408864	2.912289514048872	0.25992183681765396	-0.43993656546021237	-0.4869587282859895	0.6922395428175538
97	0.5389698631264618	0.46103013687353817	0.0	-0.4323241211185	0.0	1.2287574593002903	0.9302997902910504	2.2195063032116655	0.3347458258635622	-0.44078824717601434	-0.5117363153938309	0.32666211148352264
98	0.4904822560291251	0.5095177439708749	0.0	-0.7655756507952554	0.0	0.61735340607893	0.9216724210124587	2.6960155120822753	0.036262371897868545	-0.8113420771252666	-0.03761046824250274	-0.1401221288913361
99	0.4619043382941593	0.5380956617058407	0.0	-0.6478469051554564	0.0	0.6523126388424098	1.3177369707825604	3.0126939924540967	0.25734337931282475	-0.9030859696560647	-0.16687162164382027	0.11192488590630692
100	0.46796525151151	0.53203474848849	0.0	-0.7386628469545715	0.0	0.21332478009429906	1.4489132211498006	3.2498354949738517	0.16987623918681896	-1.1006963237970833	0.2572115094012092	0.07773485767030085
101	0.4633070057504987	0.5366929942495012	0.0	-0.5030851474989558	0.0	1.6192125802949064	0.8169723089642698	3.480611170714418	0.43634714682528175	-1.2770371135745624	0.17104651054959052	0.1647749825989508
102	0.4944359657318217	0.5055640342681784	0.0	-0.5448108518393552	0.0	-0.25968818810624344	1.3299988534116638	2.473642368246174	-0.18038520662394167	-0.9051078255924532	-0.7710503444041134	0.15398423781071172
103	0.3777024862586502	0.6222975137413499	0.0	-0.21536914321087958	0.0	1.2562770839550035	0.43462143235662754	2.3963591113592524	0.18402977312630184	-0.9250731974908866	-0.2662840639837251	0.01442627159992327
104	0.41958684240830196	0.580413157591698	0.0	-0.6799333616595294	0.0	-0.1488459007405275	1.2816501117938224	2.130188439459466	0.2613101915076721	-0.6173605221047673	-0.3327347998160001	0.15480425093353303
105	0.4715127421268992	0.5284872578731008	0.0	-0.5454599895779466	0.0	0.2289909063879923	1.100239164459824	2.6513542566808916	0.0625418123890086	-0.8116501843693454	-0.3817526829146659	0.08055031061081291
106	0.4636868086077991	0.5363131913922009	0.0	-0.5848975857958825	0.0	0.9390553244664213	0.8608824973686806	2.238780275944444	0.1471397612585442	-0.8471920191795939	-0.0987004641294291	0.4154104064333196
107	0.4725681481909817	0.5274318518090184	0.0	-0.326943125753563	0.0	0.9605118582381694	0.9995111285355469	3.005434734787738	-0.0071693505898276725	-1.3537133542005062	-0.6473023341199571	-0.32806151259121175
108	0.4789156639897948	0.5210843360102052	0.0	-1.1125112989390253	0.0	0.6185428682436992	1.1282924014191809	2.9255139973317954	0.2182886162126966	-0.5096947784387774	-0.197949845619149	0.3801844158392388
109	0.49720814092651455	0.5027918590734854	0.0	-0.9735581134916875	0.0	0.8695337038323857	1.1593538380554484	2.6281261189727543	0.053770397329403724	-0.4717935459429607	-0.5184437439804056	0.42185307803205585
110	0.48496154337021957	0.5150384566297805	0.0	-0.3841849733942064	0.0	1.386503317713778	1.2579159425859667	2.552195525920435	0.026494199219172912	-1.1104894389665696	-0.5536742499579161	0.15533942377293666
111	0.5265188417310128	0.4734811582689871	0.0	-0.6318721791985693	0.0	1.559201852623328	1.070663862539014	2.835033353037785	0.1817925508663252	-0.9366607160124956	-0.4638885194074804	0.02483043162979685
112	0.5385249883123949	0.4614750116876051	0.0	-0.7079139442146528	0.0	1.288314164996537	1.333456898337943	2.401244128430553	0.09172325620568503	-1.0216910963864945	-0.30684904011268016	-0.5413985178585553
113	0.43818609057365876	0.5618139094263412	0.0	-0.5542540699975279	0.0	1.1044695182041462	0.7853630326775207	2.3496562085967745	0.004817822307447051	-0.7580151498875219	-0.4856027289894171	-0.7463823097716606
114	0.4548103145321187	0.5451896854678814	0.0	-0.355097973040284	0.0	1.183717858076571	0.7435693660110885	1.7688099244777429	-0.009104465697350593	-0.6718838171203205	-0.48917512031262284	-0.7541663179868864
115	0.47139339341383063	0.5286066065861693	0.0	-0.6237113010587718	0.0	0.9895165176805379	0.7450902604841276	2.5237697515582016	0.2455192267532801	-0.7253025220769438	-0.24065414320025982	-0.047136829412541395
116	0.4155000431634445	0.5844999568365555	0.0	-0.5430072075112887	0.0	0.045259919942952635	0.5008140090624986	2.3643382770031796	0.19991632104424992	-0.828223408706563	0.07577935482467361	-0.36717901179469586
117	0.465335534171635	0.534664465828365	0.0	-0.6725041383021555	0.0	1.391950153396986	0.678761254677626	2.239620231624557	0.05086213784487311	-0.7022966683364893	-0.16901320969330866	-0.18928232291130462
118	0.38342677738948844	0.6165732226105116	0.0	-0.048738880125174376	0.0	0.7595727863190497	1.049589411555696	1.9867729225863453	0.09617083506764172	-0.5515381323046239	-0.6907151102631647	0.08120171861501452
119	0.4173408290814735	0.5826591709185265	0.0	-0.4719917533601478	0.0	0.6194693704588551	0.7819799862786522	2.049523275636411	0.0393556367377085	-0.7781962196670734	-0.5963737864288147	-0.2480495467700534
120	0.39807001248236484	0.601929987517635	0.0	-0.4928568977527319	0.0	0.45370426713209894	0.9670227102591039	2.131934241929083	0.08886652266047837	-0.6697852636629895	-0.4522627305672536	-0.2106959173068752
121	0.5486870920757362	0.4513129079242637	0.0	-0.3365913402963216	0.0	-0.12070468089605561	0.851594387333084	2.9198702909175993	0.20891625498058183	-0.9069072458092344	0.6102205029802107	0.9629403189273482
122	0.4185581508153209	0.5814418491846791	0.0	-0.3364562509646762	0.0	1.149291318336195	0.6531604414401769	3.1769959934628784	0.15090088175237204	-0.96487737401514	0.05390066960608723	0.09668998382663277
123	0.457862183180327	0.542137816819673	0.0	-0.38399068463096603	0.0	1.3153420396320519	1.0512616180020649	2.7376386279410636	0.10399312957824887	-0.6151443059327875	0.2383347304058936	-0.3007476353643707
124	0.5076979996538137	0.49230200034618626	0.0	-0.6522343622495154	0.0	-0.02441059862915369	0.9115096136559456	3.204188148998048	0.34097979788900445	-0.9191039346600121	0.12357903873881083	0.7917308435960483
125	0.5187263357915797	0.4812736642084203	0.0	-0.6175722363992053	0.0	-0.41829045392783554	1.2738698044819612	2.849739917594626	0.3126622228424195	-1.1350410742513741	0.03585577789346455	0.8115617429988478
126	0.44362373384647164	0.5563762661535283	0.0	-0.3696420252053705	0.0	2.2384442331479737	1.0310034416553508	3.018662096967325	0.0825786431263411	-0.8880099833539775	-0.49028093584049026	-0.7574034619478383
127	0.443973701453917	0.556026298546083	0.0	-0.3642530778009415	0.0	2.377321210128501	1.077143953034408	2.9544356797941007	0.07372190713759638	-0.877762028665416	-0.5618549632027324	-0.6718726171291487
128	0.4287411103930222	0.5712588896069778	0.0	-0.7363808770267257	0.0	-0.575124639980364	1.319142733306245	2.8121141634396665	0.20406181404732412	-0.9623473721301635	-0.14540569639477252	1.0286894265422741
129	0.4232398211637272	0.5767601788362727	0.0	-0.6772303552067538	0.0	-0.9183239901980559	1.4855254549573715	2.8023705801446477	0.17208789526782842	-0.9573922709169129	-0.31119867963354564	0.6999355721900542
130	0.4187850942803919	0.5812149057196081	0.0	-0.5181011756326037	0.0	0.9618203859317237	0.8407500212086897	2.673657669141377	0.047091960056439466	-0.955144037742764	0.09257557209157638	0.015623429874030864
131	0.5817552114756146	0.4182447885243855	0.0	-0.7710706405322763	0.0	0.5139031757129536	1.1685312789939142	2.500919342227099	0.2880330565729927	-0.8531800150081239	-0.35338319550847525	0.011406965513852953
132	0.48599193356015913	0.5140080664398408	0.0	-0.3429543902189296	0.0	-0.3684062558185955	0.6576496991852466	2.6080669002519876	0.035222403799419266	-0.9099196927511272	0.2631051219218406	0.20793562478374378
133	0.5165181813658563	0.48348181863414363	0.0	-0.3732313491228104	0.0	0.006910357325686318	0.9687171457017786	2.3639509329461106	0.2910435077087188	-0.8440180649181647	-0.017700483051151232	0.14155663427619078
134	0.46810588858088426	0.5318941114191157	0.0	-0.3977515590633436	0.0	0.020245460217918787	0.8738963383878577	2.163853386598287	0.14613673245665762	-0.4029828190094994	-0.2671918454035416	-0.02311750501515007
