acc_num	variable	density	area
VS03-11091	dens_thelper_tumour	204.95894403837525	0.13173369977425667
VS03-11091	dens_treg_stroma	21.131291301514604	0.047323184642687886
VS03-11091	dens_treg_tumour	98.68393601847697	0.13173369977425667
VS03-14267	dens_bcell_cd20neg_stroma	164.1513145660453	0.006091940248201034
VS03-14267	dens_bcell_cd20neg_tumour	0	0.0172207446835444
VS03-14267	dens_bcell_cd20pos_stroma	0	0.006091940248201034
VS03-14267	dens_bcell_cd20pos_tumour	0	0.0172207446835444
VS03-14267	dens_cd8tcell_foxp3pos_stroma	0	0.006091940248201034
VS03-14267	dens_cd8tcell_foxp3pos_tumour	0	0.0172207446835444
VS03-14267	dens_tcyto_stroma	2462.269718490679	0.006091940248201034
VS03-14267	dens_tcyto_tumour	1161.3899612083192	0.0172207446835444
VS03-14267	dens_thelper_stroma	656.6052582641812	0.006091940248201034
VS03-14267	dens_thelper_tumour	116.13899612083192	0.0172207446835444
VS03-14267	dens_treg_stroma	164.1513145660453	0.006091940248201034
VS03-14267	dens_treg_tumour	0	0.0172207446835444
VS03-21576	dens_bcell_cd20neg_stroma	0	0.034268111810845374
VS03-21576	dens_bcell_cd20neg_tumour	0	0.21447526916312973
VS03-21576	dens_bcell_cd20pos_stroma	87.54494605829267	0.034268111810845374
VS03-21576	dens_bcell_cd20pos_tumour	0	0.21447526916312973
VS03-21576	dens_cd8tcell_foxp3pos_stroma	0	0.034268111810845374
VS03-21576	dens_cd8tcell_foxp3pos_tumour	0	0.21447526916312973
VS03-21576	dens_tcyto_stroma	87.54494605829267	0.034268111810845374
VS03-21576	dens_tcyto_tumour	0	0.21447526916312973
VS03-21576	dens_thelper_stroma	641.9962710941462	0.034268111810845374
VS03-21576	dens_thelper_tumour	41.96288007991544	0.21447526916312973
VS03-21576	dens_treg_stroma	58.363297372195106	0.034268111810845374
VS03-21576	dens_treg_tumour	13.987626693305149	0.21447526916312973
VS03-21607	dens_bcell_cd20neg_stroma	15.773277964181604	0.3803901772114183
VS03-21607	dens_bcell_cd20neg_tumour	6.325256589521871	0.15809635322250074
VS03-21607	dens_bcell_cd20pos_stroma	2.628879660696934	0.3803901772114183
VS03-21607	dens_bcell_cd20pos_tumour	0	0.15809635322250074
VS03-21607	dens_cd8tcell_foxp3pos_stroma	0	0.3803901772114183
VS03-21607	dens_cd8tcell_foxp3pos_tumour	0	0.15809635322250074
VS03-21607	dens_tcyto_stroma	67.47457795788797	0.3803901772114183
VS03-21607	dens_tcyto_tumour	23.192607494913524	0.15809635322250074
VS03-21607	dens_thelper_stroma	18.402157624878537	0.3803901772114183
VS03-21607	dens_thelper_tumour	6.325256589521871	0.15809635322250074
VS03-21607	dens_treg_stroma	13.14439830348467	0.3803901772114183
VS03-21607	dens_treg_tumour	6.325256589521871	0.15809635322250074
VS03-25349	dens_bcell_cd20neg_stroma	233.03409092668494	0.0042912176326793785
VS03-25349	dens_bcell_cd20neg_tumour	0	0.12921970117718387
VS03-25349	dens_bcell_cd20pos_stroma	0	0.0042912176326793785
VS03-25349	dens_bcell_cd20pos_tumour	7.738758029078065	0.12921970117718387
VS03-25349	dens_cd8tcell_foxp3pos_stroma	0	0.0042912176326793785
VS03-25349	dens_cd8tcell_foxp3pos_tumour	0	0.12921970117718387
VS03-25349	dens_tcyto_stroma	932.1363637067398	0.0042912176326793785
VS03-25349	dens_tcyto_tumour	7.738758029078065	0.12921970117718387
VS03-25349	dens_thelper_stroma	466.0681818533699	0.0042912176326793785
VS03-25349	dens_thelper_tumour	0	0.12921970117718387
VS03-25349	dens_treg_stroma	0	0.0042912176326793785
VS03-25349	dens_treg_tumour	15.47751605815613	0.12921970117718387
VS03-29169	dens_bcell_cd20neg_stroma	80.55987265699856	0.2979150687363335
VS03-29169	dens_bcell_cd20neg_tumour	11.49494331697416	0.2609843230431602
VS03-29169	dens_bcell_cd20pos_stroma	194.68635892107986	0.2979150687363335
VS03-29169	dens_bcell_cd20pos_tumour	11.49494331697416	0.2609843230431602
VS03-29169	dens_cd8tcell_foxp3pos_stroma	0	0.2979150687363335
VS03-29169	dens_cd8tcell_foxp3pos_tumour	0	0.2609843230431602
VS03-29169	dens_tcyto_stroma	339.0227974315356	0.2979150687363335
VS03-29169	dens_tcyto_tumour	197.96846823677723	0.2609843230431602
VS03-29169	dens_thelper_stroma	866.0186310627346	0.2979150687363335
VS03-29169	dens_thelper_tumour	226.0672185671585	0.2609843230431602
VS03-29169	dens_treg_stroma	114.1264862640813	0.2979150687363335
VS03-29169	dens_treg_tumour	45.97977326789664	0.2609843230431602
VS03-30425	dens_bcell_cd20neg_stroma	3.672681369198506	0.27228063081830356
VS03-30425	dens_bcell_cd20neg_tumour	0	0.8313088469134949
VS03-30425	dens_bcell_cd20pos_stroma	3.672681369198506	0.27228063081830356
VS03-30425	dens_bcell_cd20pos_tumour	0	0.8313088469134949
VS03-30425	dens_cd8tcell_foxp3pos_stroma	0	0.27228063081830356
VS03-30425	dens_cd8tcell_foxp3pos_tumour	0	0.8313088469134949
VS03-30425	dens_tcyto_stroma	22.036088215191036	0.27228063081830356
VS03-30425	dens_tcyto_tumour	8.420456519847926	0.8313088469134949
VS03-30425	dens_thelper_stroma	173.84025147539595	0.27228063081830356
VS03-30425	dens_thelper_tumour	18.043835399674126	0.8313088469134949
VS03-30425	dens_treg_stroma	101.61085121449199	0.27228063081830356
VS03-30425	dens_treg_tumour	10.425327119811717	0.8313088469134949
VS03-5984	dens_bcell_cd20neg_stroma	277.93779946604906	0.11153574670143686
VS03-5984	dens_bcell_cd20neg_tumour	5.804473633152775	0.1722809100705376
VS03-5984	dens_bcell_cd20pos_stroma	8.965735466646743	0.11153574670143686
VS03-5984	dens_bcell_cd20pos_tumour	0	0.1722809100705376
VS03-5984	dens_cd8tcell_foxp3pos_stroma	0	0.11153574670143686
VS03-5984	dens_cd8tcell_foxp3pos_tumour	0	0.1722809100705376
VS03-5984	dens_tcyto_stroma	642.5443751096833	0.11153574670143686
VS03-5984	dens_tcyto_tumour	87.06710449729162	0.1722809100705376
VS03-5984	dens_thelper_stroma	340.69794773257627	0.11153574670143686
VS03-5984	dens_thelper_tumour	11.60894726630555	0.1722809100705376
VS03-5984	dens_treg_stroma	71.72588373317394	0.11153574670143686
VS03-5984	dens_treg_tumour	0	0.1722809100705376
VS04-11574	dens_bcell_cd20neg_stroma	42.42965475005195	0.1178421090026399
VS04-11574	dens_bcell_cd20neg_tumour	1.9605058391091252	0.5100724415360123
VS04-11574	dens_bcell_cd20pos_stroma	42.42965475005195	0.1178421090026399
VS04-11574	dens_bcell_cd20pos_tumour	0	0.5100724415360123
VS04-11574	dens_cd8tcell_foxp3pos_stroma	0	0.1178421090026399
VS04-11574	dens_cd8tcell_foxp3pos_tumour	0	0.5100724415360123
VS04-11574	dens_tcyto_stroma	1272.8896425015585	0.1178421090026399
VS04-11574	dens_tcyto_tumour	565.2791836097978	0.5100724415360123
VS04-11574	dens_thelper_stroma	1154.086609201413	0.1178421090026399
VS04-11574	dens_thelper_tumour	156.84046712873	0.5100724415360123
VS04-11574	dens_treg_stroma	178.2045499502182	0.1178421090026399
VS04-11574	dens_treg_tumour	23.526070069309505	0.5100724415360123
VS04-14806	dens_bcell_cd20neg_stroma	13.799370456076321	0.1449341480008846
VS04-14806	dens_bcell_cd20neg_tumour	3.418528458805337	0.2925235264384685
VS04-14806	dens_bcell_cd20pos_stroma	0	0.1449341480008846
VS04-14806	dens_bcell_cd20pos_tumour	0	0.2925235264384685
VS04-14806	dens_cd8tcell_foxp3pos_stroma	0	0.1449341480008846
VS04-14806	dens_cd8tcell_foxp3pos_tumour	0	0.2925235264384685
VS04-14806	dens_tcyto_stroma	2.29989507601272	0.1449341480008846
VS04-14806	dens_tcyto_tumour	0	0.2925235264384685
VS04-14806	dens_thelper_stroma	144.89338978880136	0.1449341480008846
VS04-14806	dens_thelper_tumour	17.092642294026685	0.2925235264384685
VS04-14806	dens_treg_stroma	0	0.1449341480008846
VS04-14806	dens_treg_tumour	3.418528458805337	0.2925235264384685
VS04-17277	dens_bcell_cd20neg_stroma	0	0.03270818132682319
VS04-17277	dens_bcell_cd20neg_tumour	0	0.4426851411568411
VS04-17277	dens_bcell_cd20pos_stroma	0	0.03270818132682319
VS04-17277	dens_bcell_cd20pos_tumour	0	0.4426851411568411
VS04-17277	dens_cd8tcell_foxp3pos_stroma	0	0.03270818132682319
VS04-17277	dens_cd8tcell_foxp3pos_tumour	0	0.4426851411568411
VS04-17277	dens_tcyto_stroma	50.95565082060596	0.03270818132682319
VS04-17277	dens_tcyto_tumour	41.41393425906275	0.4426851411568411
VS04-17277	dens_thelper_stroma	0	0.03270818132682319
VS04-17277	dens_thelper_tumour	2.25894186867615	0.4426851411568411
VS04-17277	dens_treg_stroma	0	0.03270818132682319
VS04-17277	dens_treg_tumour	0	0.4426851411568411
VS04-24489	dens_bcell_cd20neg_stroma	190.4282741630183	0.07876981538549827
VS04-24489	dens_bcell_cd20neg_tumour	18.539437001238806	0.3775734937113926
VS04-24489	dens_bcell_cd20pos_stroma	0	0.07876981538549827
VS04-24489	dens_bcell_cd20pos_tumour	0	0.3775734937113926
VS04-24489	dens_cd8tcell_foxp3pos_stroma	0	0.07876981538549827
VS04-24489	dens_cd8tcell_foxp3pos_tumour	0	0.3775734937113926
VS04-24489	dens_tcyto_stroma	241.2091472731565	0.07876981538549827
VS04-24489	dens_tcyto_tumour	74.15774800495522	0.3775734937113926
VS04-24489	dens_thelper_stroma	787.1035332071423	0.07876981538549827
VS04-24489	dens_thelper_tumour	52.969820003539446	0.3775734937113926
VS04-24489	dens_treg_stroma	63.47609138767277	0.07876981538549827
VS04-24489	dens_treg_tumour	2.6484910001769726	0.3775734937113926
VS04-37112	dens_bcell_cd20neg_stroma	26.861329535763723	0.03722823915579382
VS04-37112	dens_bcell_cd20neg_tumour	2.362653916412926	0.4232528484401301
VS04-37112	dens_bcell_cd20pos_stroma	26.861329535763723	0.03722823915579382
VS04-37112	dens_bcell_cd20pos_tumour	0	0.4232528484401301
VS04-37112	dens_cd8tcell_foxp3pos_stroma	0	0.03722823915579382
VS04-37112	dens_cd8tcell_foxp3pos_tumour	0	0.4232528484401301
VS04-37112	dens_tcyto_stroma	0	0.03722823915579382
VS04-37112	dens_tcyto_tumour	4.725307832825852	0.4232528484401301
VS04-37112	dens_thelper_stroma	26.861329535763723	0.03722823915579382
VS04-37112	dens_thelper_tumour	7.087961749238778	0.4232528484401301
VS04-37112	dens_treg_stroma	0	0.03722823915579382
VS04-37112	dens_treg_tumour	0	0.4232528484401301
VS04-37264	dens_bcell_cd20neg_stroma	152.70449184808334	0.039291575037419625
VS04-37264	dens_bcell_cd20neg_tumour	4.070515406381505	0.24566913527271295
VS04-37264	dens_bcell_cd20pos_stroma	229.05673777212502	0.039291575037419625
VS04-37264	dens_bcell_cd20pos_tumour	4.070515406381505	0.24566913527271295
VS04-37264	dens_cd8tcell_foxp3pos_stroma	0	0.039291575037419625
VS04-37264	dens_cd8tcell_foxp3pos_tumour	0	0.24566913527271295
VS04-37264	dens_tcyto_stroma	602.3343845118843	0.039291575037419625
VS04-37264	dens_tcyto_tumour	183.17319328716772	0.24566913527271295
VS04-37264	dens_thelper_stroma	1043.4806942952362	0.039291575037419625
VS04-37264	dens_thelper_tumour	77.33979272124859	0.24566913527271295
VS04-37264	dens_treg_stroma	25.450748641347225	0.039291575037419625
VS04-37264	dens_treg_tumour	4.070515406381505	0.24566913527271295
VS04-8049	dens_bcell_cd20neg_stroma	0	0.41087100808582294
VS04-8049	dens_bcell_cd20neg_tumour	0	0.14296577831918608
VS04-8049	dens_bcell_cd20pos_stroma	0	0.41087100808582294
VS04-8049	dens_bcell_cd20pos_tumour	0	0.14296577831918608
VS04-8049	dens_cd8tcell_foxp3pos_stroma	0	0.41087100808582294
VS04-8049	dens_cd8tcell_foxp3pos_tumour	0	0.14296577831918608
VS04-8049	dens_tcyto_stroma	71.39304734591099	0.41087100808582294
VS04-8049	dens_tcyto_tumour	6.994680907254568	0.14296577831918608
VS04-8049	dens_thelper_stroma	143.5973793207528	0.41087100808582294
VS04-8049	dens_thelper_tumour	20.984042721763704	0.14296577831918608
VS04-8049	dens_treg_stroma	9.73541554716968	0.41087100808582294
VS04-8049	dens_treg_tumour	0	0.14296577831918608
VS05-25848	dens_bcell_cd20neg_stroma	514.8796413741803	0.02524861920215731
VS05-25848	dens_bcell_cd20neg_tumour	29.161957807589932	0.1714562524570507
VS05-25848	dens_bcell_cd20pos_stroma	514.8796413741803	0.02524861920215731
VS05-25848	dens_bcell_cd20pos_tumour	40.8267409306259	0.1714562524570507
VS05-25848	dens_cd8tcell_foxp3pos_stroma	0	0.02524861920215731
VS05-25848	dens_cd8tcell_foxp3pos_tumour	5.832391561517986	0.1714562524570507
VS05-25848	dens_tcyto_stroma	488.4755572011455	0.02524861920215731
VS05-25848	dens_tcyto_tumour	557.9654593852207	0.1714562524570507
VS05-25848	dens_thelper_stroma	990.1531564888083	0.02524861920215731
VS05-25848	dens_thelper_tumour	314.94914432197123	0.1714562524570507
VS05-25848	dens_treg_stroma	39.60612625955233	0.02524861920215731
VS05-25848	dens_treg_tumour	52.49152405366188	0.1714562524570507
VS05-26448	dens_bcell_cd20neg_stroma	61.90792892750875	0.16153019771844615
VS05-26448	dens_bcell_cd20neg_tumour	12.513211320469134	0.3995776840930506
VS05-26448	dens_bcell_cd20pos_stroma	111.43427206951574	0.16153019771844615
VS05-26448	dens_bcell_cd20pos_tumour	7.50792679228148	0.3995776840930506
VS05-26448	dens_cd8tcell_foxp3pos_stroma	0	0.16153019771844615
VS05-26448	dens_cd8tcell_foxp3pos_tumour	2.5026422640938266	0.3995776840930506
VS05-26448	dens_tcyto_stroma	1469.2815132128742	0.16153019771844615
VS05-26448	dens_tcyto_tumour	374.5621255260427	0.3995776840930506
VS05-26448	dens_thelper_stroma	612.8884963823366	0.16153019771844615
VS05-26448	dens_thelper_tumour	192.70345433522465	0.3995776840930506
VS05-26448	dens_treg_stroma	80.48030760576137	0.16153019771844615
VS05-26448	dens_treg_tumour	25.026422640938268	0.3995776840930506
VS05-27128	dens_bcell_cd20neg_stroma	528.3649366967148	0.045423150427137765
VS05-27128	dens_bcell_cd20neg_tumour	32.217083000870936	0.31039433333333333
VS05-27128	dens_bcell_cd20pos_stroma	110.07602847848226	0.045423150427137765
VS05-27128	dens_bcell_cd20pos_tumour	3.2217083000870934	0.31039433333333333
VS05-27128	dens_cd8tcell_foxp3pos_stroma	0	0.045423150427137765
VS05-27128	dens_cd8tcell_foxp3pos_tumour	0	0.31039433333333333
VS05-27128	dens_tcyto_stroma	51.36881328995838	0.045423150427137765
VS05-27128	dens_tcyto_tumour	3.2217083000870934	0.31039433333333333
VS05-27128	dens_thelper_stroma	132.0912341741787	0.045423150427137765
VS05-27128	dens_thelper_tumour	6.443416600174187	0.31039433333333333
VS05-27128	dens_treg_stroma	0	0.045423150427137765
VS05-27128	dens_treg_tumour	6.443416600174187	0.31039433333333333
VS05-31493	dens_bcell_cd20neg_stroma	0	0.08435153035558618
VS05-31493	dens_bcell_cd20neg_tumour	22.511903865835396	0.35536754455232866
VS05-31493	dens_bcell_cd20pos_stroma	0	0.08435153035558618
VS05-31493	dens_bcell_cd20pos_tumour	0	0.35536754455232866
VS05-31493	dens_cd8tcell_foxp3pos_stroma	0	0.08435153035558618
VS05-31493	dens_cd8tcell_foxp3pos_tumour	0	0.35536754455232866
VS05-31493	dens_tcyto_stroma	114.59977816545317	0.08435153035558618
VS05-31493	dens_tcyto_tumour	58.1557516534081	0.35536754455232866
VS05-31493	dens_thelper_stroma	237.10298930783418	0.08435153035558618
VS05-31493	dens_thelper_tumour	33.7678557987531	0.35536754455232866
VS05-31493	dens_treg_stroma	71.13089679235026	0.08435153035558618
VS05-31493	dens_treg_tumour	8.441963949688274	0.35536754455232866
VS05-32611	dens_bcell_cd20neg_stroma	0	0.3208448825503346
VS05-32611	dens_bcell_cd20neg_tumour	17.63479692350021	0.283530341840057
VS05-32611	dens_bcell_cd20pos_stroma	6.233541841472996	0.3208448825503346
VS05-32611	dens_bcell_cd20pos_tumour	3.5269593847000422	0.283530341840057
VS05-32611	dens_cd8tcell_foxp3pos_stroma	3.116770920736498	0.3208448825503346
VS05-32611	dens_cd8tcell_foxp3pos_tumour	0	0.283530341840057
VS05-32611	dens_tcyto_stroma	366.7400450066613	0.3208448825503346
VS05-32611	dens_tcyto_tumour	561.96219529554	0.283530341840057
VS05-32611	dens_thelper_stroma	330.3777175980688	0.3208448825503346
VS05-32611	dens_thelper_tumour	324.48026339240386	0.283530341840057
VS05-32611	dens_treg_stroma	68.56896025620296	0.3208448825503346
VS05-32611	dens_treg_tumour	74.06614707870088	0.283530341840057
VS05-34861	dens_bcell_cd20neg_stroma	8.277614163222058	0.36242327086579873
VS05-34861	dens_bcell_cd20neg_tumour	0	0.16301661110753768
VS05-34861	dens_bcell_cd20pos_stroma	33.11045665288823	0.36242327086579873
VS05-34861	dens_bcell_cd20pos_tumour	0	0.16301661110753768
VS05-34861	dens_cd8tcell_foxp3pos_stroma	0	0.36242327086579873
VS05-34861	dens_cd8tcell_foxp3pos_tumour	0	0.16301661110753768
VS05-34861	dens_tcyto_stroma	574.8343168904207	0.36242327086579873
VS05-34861	dens_tcyto_tumour	157.44816735108702	0.16301661110753768
VS05-34861	dens_thelper_stroma	535.2857158883597	0.36242327086579873
VS05-34861	dens_thelper_tumour	49.07475346007908	0.16301661110753768
VS05-34861	dens_treg_stroma	35.86966137396225	0.36242327086579873
VS05-34861	dens_treg_tumour	24.53737673003954	0.16301661110753768
VS05-4179	dens_bcell_cd20neg_stroma	1700.226231614051	0.17056553687252463
VS05-4179	dens_bcell_cd20neg_tumour	66.76970302898927	0.40437502003382375
VS05-4179	dens_bcell_cd20pos_stroma	87.94273611796815	0.17056553687252463
VS05-4179	dens_bcell_cd20pos_tumour	7.418855892109919	0.40437502003382375
VS05-4179	dens_cd8tcell_foxp3pos_stroma	0	0.17056553687252463
VS05-4179	dens_cd8tcell_foxp3pos_tumour	0	0.40437502003382375
VS05-4179	dens_tcyto_stroma	820.7988704343694	0.17056553687252463
VS05-4179	dens_tcyto_tumour	453.37452674005067	0.40437502003382375
VS05-4179	dens_thelper_stroma	891.1530593287439	0.17056553687252463
VS05-4179	dens_thelper_tumour	79.13446284917248	0.40437502003382375
VS05-4179	dens_treg_stroma	52.765641670780894	0.17056553687252463
VS05-4179	dens_treg_tumour	0	0.40437502003382375
VS06-10619	dens_bcell_cd20neg_stroma	255.40294729775124	0.09005377676079195
VS06-10619	dens_bcell_cd20neg_tumour	15.033408113912762	0.4656296128568349
VS06-10619	dens_bcell_cd20pos_stroma	199.88056745041402	0.09005377676079195
VS06-10619	dens_bcell_cd20pos_tumour	2.147629730558966	0.4656296128568349
VS06-10619	dens_cd8tcell_foxp3pos_stroma	11.104475969467446	0.09005377676079195
VS06-10619	dens_cd8tcell_foxp3pos_tumour	2.147629730558966	0.4656296128568349
VS06-10619	dens_tcyto_stroma	1443.581876030768	0.09005377676079195
VS06-10619	dens_tcyto_tumour	100.9385973362714	0.4656296128568349
VS06-10619	dens_thelper_stroma	1454.6863520002353	0.09005377676079195
VS06-10619	dens_thelper_tumour	98.79096760571244	0.4656296128568349
VS06-10619	dens_treg_stroma	444.1790387786978	0.09005377676079195
VS06-10619	dens_treg_tumour	21.47629730558966	0.4656296128568349
VS06-12190	dens_bcell_cd20neg_stroma	116.9105358962824	0.19673162751049686
VS06-12190	dens_bcell_cd20neg_tumour	2.140107379223679	0.9345325470189711
VS06-12190	dens_bcell_cd20pos_stroma	101.66133556198469	0.19673162751049686
VS06-12190	dens_bcell_cd20pos_tumour	1.0700536896118396	0.9345325470189711
VS06-12190	dens_cd8tcell_foxp3pos_stroma	0	0.19673162751049686
VS06-12190	dens_cd8tcell_foxp3pos_tumour	0	0.9345325470189711
VS06-12190	dens_tcyto_stroma	167.74120367727474	0.19673162751049686
VS06-12190	dens_tcyto_tumour	32.10161068835519	0.9345325470189711
VS06-12190	dens_thelper_stroma	935.2842871702592	0.19673162751049686
VS06-12190	dens_thelper_tumour	22.114442918644684	0.9345325470189711
VS06-12190	dens_treg_stroma	66.07986811529005	0.19673162751049686
VS06-12190	dens_treg_tumour	6.063637574467091	0.9345325470189711
VS06-12861	dens_bcell_cd20neg_stroma	0	0.05814172959703238
VS06-12861	dens_bcell_cd20neg_tumour	0	0.41007192010357874
VS06-12861	dens_bcell_cd20pos_stroma	0	0.05814172959703238
VS06-12861	dens_bcell_cd20pos_tumour	0	0.41007192010357874
VS06-12861	dens_cd8tcell_foxp3pos_stroma	0	0.05814172959703238
VS06-12861	dens_cd8tcell_foxp3pos_tumour	0	0.41007192010357874
VS06-12861	dens_tcyto_stroma	97.46298752962967	0.05814172959703238
VS06-12861	dens_tcyto_tumour	3.251462165457588	0.41007192010357874
VS06-12861	dens_thelper_stroma	0	0.05814172959703238
VS06-12861	dens_thelper_tumour	9.754386496372765	0.41007192010357874
VS06-12861	dens_treg_stroma	0	0.05814172959703238
VS06-12861	dens_treg_tumour	2.4385966240931913	0.41007192010357874
VS06-13261	dens_bcell_cd20neg_stroma	7.574610089618607	0.13201999682736826
VS06-13261	dens_bcell_cd20neg_tumour	0	0.29282935868969234
VS06-13261	dens_bcell_cd20pos_stroma	0	0.13201999682736826
VS06-13261	dens_bcell_cd20pos_tumour	0	0.29282935868969234
VS06-13261	dens_cd8tcell_foxp3pos_stroma	0	0.13201999682736826
VS06-13261	dens_cd8tcell_foxp3pos_tumour	0	0.29282935868969234
VS06-13261	dens_tcyto_stroma	37.87305044809303	0.13201999682736826
VS06-13261	dens_tcyto_tumour	9.106555020982375	0.29282935868969234
VS06-13261	dens_thelper_stroma	83.32071098580467	0.13201999682736826
VS06-13261	dens_thelper_tumour	6.829916265736781	0.29282935868969234
VS06-13261	dens_treg_stroma	7.574610089618607	0.13201999682736826
VS06-13261	dens_treg_tumour	0	0.29282935868969234
VS06-13266	dens_bcell_cd20neg_stroma	33.34308490765897	0.19994150766581653
VS06-13266	dens_bcell_cd20neg_tumour	0.36938879963601057	0.9023915550817846
VS06-13266	dens_bcell_cd20pos_stroma	0	0.19994150766581653
VS06-13266	dens_bcell_cd20pos_tumour	0	0.9023915550817846
VS06-13266	dens_cd8tcell_foxp3pos_stroma	8.33577122691474	0.19994150766581653
VS06-13266	dens_cd8tcell_foxp3pos_tumour	1.8469439981800528	0.9023915550817846
VS06-13266	dens_tcyto_stroma	241.73736558052747	0.19994150766581653
VS06-13266	dens_tcyto_tumour	26.59599357379276	0.9023915550817846
VS06-13266	dens_thelper_stroma	135.0394938760188	0.19994150766581653
VS06-13266	dens_thelper_tumour	6.64899839344819	0.9023915550817846
VS06-13266	dens_treg_stroma	105.03071745912574	0.19994150766581653
VS06-13266	dens_treg_tumour	7.757164792356222	0.9023915550817846
VS06-16520	dens_bcell_cd20neg_stroma	52.384404262347324	0.11453790654850796
VS06-16520	dens_bcell_cd20neg_tumour	2.2871148067241025	0.4372320956779286
VS06-16520	dens_bcell_cd20pos_stroma	52.384404262347324	0.11453790654850796
VS06-16520	dens_bcell_cd20pos_tumour	13.722688840344615	0.4372320956779286
VS06-16520	dens_cd8tcell_foxp3pos_stroma	0	0.11453790654850796
VS06-16520	dens_cd8tcell_foxp3pos_tumour	0	0.4372320956779286
VS06-16520	dens_tcyto_stroma	270.6527553554612	0.11453790654850796
VS06-16520	dens_tcyto_tumour	183.73155614016957	0.4372320956779286
VS06-16520	dens_thelper_stroma	349.22936174898217	0.11453790654850796
VS06-16520	dens_thelper_tumour	75.47478862189539	0.4372320956779286
VS06-16520	dens_treg_stroma	52.384404262347324	0.11453790654850796
VS06-16520	dens_treg_tumour	13.722688840344615	0.4372320956779286
VS06-19921	dens_bcell_cd20neg_stroma	167.19821629579374	0.07177110058860052
VS06-19921	dens_bcell_cd20neg_tumour	10.877236836101174	0.45967556607806614
VS06-19921	dens_bcell_cd20pos_stroma	69.66592345658073	0.07177110058860052
VS06-19921	dens_bcell_cd20pos_tumour	2.175447367220235	0.45967556607806614
VS06-19921	dens_cd8tcell_foxp3pos_stroma	0	0.07177110058860052
VS06-19921	dens_cd8tcell_foxp3pos_tumour	0	0.45967556607806614
VS06-19921	dens_tcyto_stroma	1323.652545675034	0.07177110058860052
VS06-19921	dens_tcyto_tumour	139.22863150209503	0.45967556607806614
VS06-19921	dens_thelper_stroma	1337.58573036635	0.07177110058860052
VS06-19921	dens_thelper_tumour	82.66699995436892	0.45967556607806614
VS06-19921	dens_treg_stroma	208.9977703697422	0.07177110058860052
VS06-19921	dens_treg_tumour	15.228131570541642	0.45967556607806614
VS06-20147	dens_bcell_cd20neg_stroma	178.76753668060263	0.09509556553533136
VS06-20147	dens_bcell_cd20neg_tumour	0	0.2910943707299289
VS06-20147	dens_bcell_cd20pos_stroma	420.6294980720062	0.09509556553533136
VS06-20147	dens_bcell_cd20pos_tumour	3.4353120518698677	0.2910943707299289
VS06-20147	dens_cd8tcell_foxp3pos_stroma	0	0.09509556553533136
VS06-20147	dens_cd8tcell_foxp3pos_tumour	0	0.2910943707299289
VS06-20147	dens_tcyto_stroma	644.9652303770762	0.09509556553533136
VS06-20147	dens_tcyto_tumour	257.6484038902401	0.2910943707299289
VS06-20147	dens_thelper_stroma	1125.1839073426165	0.09509556553533136
VS06-20147	dens_thelper_tumour	178.63622669723313	0.2910943707299289
VS06-20147	dens_treg_stroma	84.12589961440123	0.09509556553533136
VS06-20147	dens_treg_tumour	10.305936155609604	0.2910943707299289
VS06-21164	dens_bcell_cd20neg_stroma	68.01439573481963	0.08821661848461193
VS06-21164	dens_bcell_cd20neg_tumour	2.075305727168188	0.48185671484872145
VS06-21164	dens_bcell_cd20pos_stroma	34.007197867409815	0.08821661848461193
VS06-21164	dens_bcell_cd20pos_tumour	2.075305727168188	0.48185671484872145
VS06-21164	dens_cd8tcell_foxp3pos_stroma	0	0.08821661848461193
VS06-21164	dens_cd8tcell_foxp3pos_tumour	2.075305727168188	0.48185671484872145
VS06-21164	dens_tcyto_stroma	1379.1808024005093	0.08821661848461193
VS06-21164	dens_tcyto_tumour	129.36072366015037	0.48185671484872145
VS06-21164	dens_thelper_stroma	1337.6164494514526	0.08821661848461193
VS06-21164	dens_thelper_tumour	153.5726238104459	0.48185671484872145
VS06-21164	dens_treg_stroma	90.6858609797595	0.08821661848461193
VS06-21164	dens_treg_tumour	22.828362998850068	0.48185671484872145
VS06-21168	dens_bcell_cd20neg_stroma	0	0.03261710664289899
VS06-21168	dens_bcell_cd20neg_tumour	0	0.28881457045709286
VS06-21168	dens_bcell_cd20pos_stroma	0	0.03261710664289899
VS06-21168	dens_bcell_cd20pos_tumour	0	0.28881457045709286
VS06-21168	dens_cd8tcell_foxp3pos_stroma	0	0.03261710664289899
VS06-21168	dens_cd8tcell_foxp3pos_tumour	0	0.28881457045709286
VS06-21168	dens_tcyto_stroma	61.317517273881684	0.03261710664289899
VS06-21168	dens_tcyto_tumour	17.3121459630196	0.28881457045709286
VS06-21168	dens_thelper_stroma	245.27006909552674	0.03261710664289899
VS06-21168	dens_thelper_tumour	6.92485838520784	0.28881457045709286
VS06-21168	dens_treg_stroma	30.658758636940842	0.03261710664289899
VS06-21168	dens_treg_tumour	17.3121459630196	0.28881457045709286
VS06-21940	dens_bcell_cd20neg_stroma	71.11194094584788	0.18281036668510525
VS06-21940	dens_bcell_cd20neg_tumour	8.438431378522246	0.3555163116732444
VS06-21940	dens_bcell_cd20pos_stroma	147.6940311952225	0.18281036668510525
VS06-21940	dens_bcell_cd20pos_tumour	5.625620919014831	0.3555163116732444
