	props_0	props_1	props_2	beta_clust_0	beta_clust_1	beta_clust_2	beta_stage_0	beta_stage_1	beta_stage_2	beta_stage_3	beta_age	beta_chemo	beta_rt	beta_brachy
31	0.3951062996319172	0.22650578288864354	0.3783879174794393	0.0	-1.3517628132224409	-0.7563245868897174	0.0	-0.42346465452639315	1.3255885155645295	2.1355057066174536	0.016354805272838245	-0.7433494673156906	-0.5658383920812872	0.24323050563951984
32	0.42430924580539886	0.21719478954614807	0.35849596464845307	0.0	-0.8309560222616211	-0.4252704064142523	0.0	0.6515910878389364	0.2712597982370699	2.38163207043801	0.3443559558732862	-0.6022022211304596	0.20675112185262057	-0.1612199765407256
33	0.4674019184340025	0.22957967162415766	0.30301840994184	0.0	-1.1868332895421791	-0.7924790080213437	0.0	0.519737779434282	1.7484707467642182	2.7418477201305667	-0.011678766066546305	-1.1181506957178184	-0.5954270273713274	0.2157475164612635
34	0.39838450187868496	0.2423064270636206	0.35930907105769444	0.0	-1.3273804187441416	-0.46429943624803255	0.0	0.39837277573372387	1.2783247356964575	3.0132765155213086	0.23849815225819457	-1.124482893190791	-0.3770941480508155	-0.39401003319558753
35	0.3963498656858835	0.21143498942573463	0.39221514488838194	0.0	-0.8522312284783954	-0.4628336222515173	0.0	1.4769644071223953	1.349267954524391	3.096237415684707	0.09321264873612031	-1.3080824822947965	-0.22145910001579056	0.9136378236291688
36	0.39585419433553937	0.22552980229765346	0.3786160033668071	0.0	-0.8763285899907834	-0.5138529825678453	0.0	0.5396387709853281	0.9691985196865357	3.2453241542919256	0.06196816511861341	-0.701063493737646	-0.11907449721844858	0.48914513774123747
37	0.42785196133953685	0.16665866306069396	0.4054893755997694	0.0	-1.4733072548823638	-0.5315035501288325	0.0	0.3807797536959262	1.3667882339561241	2.4517338632565875	0.245704836239769	-0.6757506142259031	-0.018035829714641106	0.20474977318680926
38	0.32455887655281	0.2796899900835451	0.39575113336364487	0.0	-1.2666675932699334	-0.6205961308977688	0.0	0.7230352235534377	0.9767466241382146	2.7656116588296915	0.13975787103278056	-0.37275467932384837	-0.793600162458535	0.2223178188288597
39	0.3577772759310388	0.2948927198330828	0.34733000423587856	0.0	-0.9682043131757643	-0.5878877142033401	0.0	0.9244824073232382	0.7886621057695801	2.7173773991518138	0.12421846543930691	-0.6986993653060558	-0.41749179829842326	0.23490440121327527
40	0.4525384215381315	0.16754754479103875	0.3799140336708297	0.0	-0.9670783539716687	-0.3653315171552854	0.0	1.085456257907503	1.7438017136665775	3.2962302121483966	0.09039319975474164	-1.505741985143849	-0.08867401948021007	0.15743126400170807
41	0.3883504730494561	0.28305424003262053	0.32859528691792333	0.0	-0.8267840733009326	-0.6948392715591536	0.0	0.4288710510577859	0.6121634273549311	2.2035408259371194	0.19480133156811993	-0.6570802090365052	-0.3220960043617977	0.23349458047990657
42	0.3397202350019632	0.27462746866750937	0.3856522963305275	0.0	-0.8041015783841812	-0.8735763385134138	0.0	-0.013415409722526713	0.6526918670427468	2.0817843075210196	0.2236928837890889	-0.6261287979307922	-0.08696192308958127	0.31244751961887146
43	0.45962602624219573	0.21981271426990703	0.32056125948789715	0.0	-0.5937540185357879	-0.06005733641660651	0.0	0.7014031031882524	0.7597990450219699	2.4612787072797926	0.1265691112345201	-0.6684381540199728	-0.2954297598936255	-0.10960661080568675
44	0.45689773557569113	0.18825478015462654	0.3548474842696823	0.0	-0.7433818423407142	-0.9292654775474954	0.0	0.6203386637023659	1.0938890875044618	2.568726562746159	0.17928154860762582	-0.6478644662321519	-0.2783844467398977	0.260758023723964
45	0.43664238216012935	0.18032549520775695	0.38303212263211384	0.0	-0.7687287284020272	-0.8656180073905466	0.0	0.809202179800627	1.2621395987648014	2.2633727528492735	0.08611500721067279	-0.817303406712187	-0.5201830504547962	0.4434699736863373
46	0.4791389316576663	0.21952520655716407	0.3013358617851696	0.0	-1.106436708280676	-0.5325963344856897	0.0	0.2035217998492949	1.2777010436953795	3.0797541543031404	-0.03962523641968067	-0.8936185640203981	-0.4611404604537183	-0.2940235355306796
47	0.4408238391043336	0.186023314842004	0.37315284605366233	0.0	-1.2278830621885897	-0.6328116480449377	0.0	1.759918069151262	1.33027264614348	2.5719906758236353	0.22413193004978632	-0.698343804021977	-0.4971407315655106	0.5296792343649592
48	0.400085828758764	0.1943359172042299	0.40557825403700604	0.0	-0.9271744455220823	-0.25183427361892685	0.0	1.4648963864555484	1.466553665567885	3.1419173585021034	0.18132368086597603	-1.0245516618620445	-0.6789564725219279	0.33281902027856053
49	0.4832485799984161	0.21481040932555223	0.3019410106760316	0.0	-0.8026286527581081	-0.4311954817481062	0.0	1.965152127041065	1.4878623317421886	3.164567134893483	0.1424066679707754	-1.6789562012178394	-0.8148543538501943	0.519900389406314
50	0.41846787680094216	0.2579074794280283	0.32362464377102973	0.0	-1.5436513204742521	-0.6752251469955242	0.0	-0.14110227216985596	1.246535668861319	2.5343320455752196	0.060817608026813644	-1.1296956117722647	0.22535137486977003	0.02377450366250465
51	0.4181121274809737	0.25485453842379313	0.3270333340952332	0.0	-0.9492223872597595	-0.6075156122763455	0.0	-0.371247845582236	0.627004161113449	2.8284360416027043	0.2623869324962027	-1.298045778937316	-0.42103008138313575	0.6581287251352991
52	0.4257013281110347	0.24144425104779382	0.33285442084117156	0.0	-1.4420801638942828	-1.1705114767362124	0.0	1.1963403038259885	1.2059299110440607	2.2898262803912055	-0.21415419547565545	-0.8689349654298438	-0.1667903176885117	0.05281107044899762
53	0.4511464559377133	0.22279683775207754	0.32605670631020933	0.0	-0.19898048087290848	-0.8344549593757177	0.0	-0.25937184627678345	1.2406079199359066	3.2997301131109156	0.09826029621609429	-1.1650072770965014	-0.16662179388560294	0.4568910611405392
54	0.46498153360344796	0.23451928893897617	0.30049917745757593	0.0	-1.1229537046431315	-0.6095595255023911	0.0	0.6141307912889638	1.2204541326428378	2.450299493452046	-0.019642291373474566	-1.3127614595978292	-0.4705846095837428	0.6540366538010348
55	0.3983944908009229	0.2491071401060667	0.3524983690930104	0.0	-0.9503327247128082	-0.7992998318153618	0.0	-0.38638973410010835	0.6147709944238237	2.6400937004030056	0.2537242583774958	-0.794761080423595	0.13778530043065912	-0.3511339356035973
56	0.39344786649982116	0.25521720960489774	0.35133492389528104	0.0	-0.6233706203918233	-0.5565882438023253	0.0	-0.040712631718853906	0.7215229102020838	2.7053860730929187	0.0610216455082231	-1.319611253364725	0.34757454804756976	-0.24126246326458403
57	0.3634099080386818	0.28213331600913555	0.35445677595218267	0.0	-0.8657426756853811	-0.5651970924218741	0.0	0.6777383284648723	1.0926396781611845	2.563219523002607	0.000378707905526496	-0.7454482340766249	-0.279918627956162	0.44875092656479043
58	0.36619651422132227	0.2805166886507251	0.3532867971279527	0.0	-0.8468086419692693	-0.5554857549354991	0.0	0.7598387220954802	1.1131812388803703	2.5167934975323103	0.01888923775376191	-0.6655760437346916	-0.29499589333045323	0.4480209995343958
59	0.4476005597631978	0.1734753916582941	0.3789240485785082	0.0	-1.2700511496114797	-0.6378665983422314	0.0	0.9647947123486742	0.9641812117660491	2.427943152000341	0.14783026486466685	-0.5745386788248404	-0.46441830643559956	-0.07746235089434829
60	0.4222405266456961	0.2596259493524403	0.31813352400186345	0.0	-1.0967183625282093	-0.6482674307005568	0.0	-0.05665847076261879	1.4917016616701668	3.018034144761042	0.3309896698442296	-0.8084429183224311	-0.6282815199672626	0.6040188646357029
61	0.48996742783642877	0.17411775916267905	0.33591481300089227	0.0	-0.795685208561912	-0.33982564840592205	0.0	0.1712871668568848	1.0353922164878815	3.209902574985647	0.06927184896743913	-1.1084518625969397	0.20970183100808554	-0.22593941918745744
62	0.48871637078229446	0.17858024996152877	0.3327033792561768	0.0	-0.7140005925360201	-0.3394729311303525	0.0	0.2033110113746011	1.0339907741768344	3.2676646142481514	0.08209666891166963	-1.110828137057283	0.27560577260747615	-0.274002983858089
63	0.44153699086464276	0.1947129587631834	0.36375005037217384	0.0	-0.7489944692498355	-0.06868273313252282	0.0	0.2861627838631051	1.3656381185047892	3.3980928278923774	0.1515015067705549	-1.3120850760170393	-0.23796622301541823	0.19471190641404704
64	0.4639750832778048	0.1920398512865828	0.34398506543561247	0.0	-0.36915344834025493	-0.04715199683093177	0.0	1.6981848136601188	1.508812544700006	2.7231905118320863	0.24900647083146396	-1.063915233653653	0.32595227955288414	0.15595702019157381
65	0.40893151616767626	0.2441084779591039	0.34696000587321985	0.0	-0.7579830028817863	-0.5206678453384852	0.0	0.839401770827573	1.4658949825394751	2.9194221677798207	0.31470680972785836	-1.253319530567601	0.23201286411886482	1.2912234698872762
66	0.4374366876146056	0.24911448759032903	0.3134488247950653	0.0	-0.6647356614772675	0.05259973655698512	0.0	-1.0227030467117328	0.9102056806443511	3.3471242707504762	0.19666172232403692	-1.1558678798608295	-0.32553148451891034	-0.27388087911553044
67	0.4302721472806043	0.23866493321571097	0.3310629195036846	0.0	-0.834587660294093	0.005025609625546304	0.0	-0.7298800106287368	1.039853084758233	3.231388956763239	0.2742858525715188	-1.3000071424873971	-0.009166120437667204	-0.0067871873847850555
68	0.43141538843500105	0.24249014161988874	0.3260944699451103	0.0	-0.7326930380975709	-0.9694268841231121	0.0	1.1858913233318922	0.9620166537062946	3.033445034042553	0.2428042756271143	-0.9903739153897907	0.15028335032091658	1.0083266623588816
69	0.43364949686913373	0.19809520510391515	0.36825529802695106	0.0	-0.7983943932472413	-0.7399176811571809	0.0	-0.04227913710073737	1.3040769095414744	3.0342375553135605	0.1631006010414015	-1.2351766427306685	-0.22242569618206018	0.05291606532970227
70	0.4001951123997722	0.24172316472335129	0.35808172287687656	0.0	-1.0698279538764066	-0.6579176565632578	0.0	0.4528449869325772	0.5431115868817561	2.3803432270624825	0.11405805192885596	-0.6181105810144781	-0.37085650804207554	0.4021031588471889
71	0.39985574477432356	0.28538780587204376	0.3147564493536326	0.0	-0.9061605668235707	-0.543174449014164	0.0	0.9460794552378947	0.558892377736319	2.136200341465675	0.11852320013813522	-0.6438109179334797	-0.5792352084517833	-0.035081448303479854
72	0.3965183081020929	0.2717446452903584	0.33173704660754877	0.0	-0.8948186536383806	-0.9345163061585038	0.0	0.14430336693206197	0.6371092844810625	1.768865310070775	0.06824060228562188	-0.5690272098309117	-0.5017329991026647	-0.14110574771705514
73	0.4469940924115486	0.24774751326663272	0.3052583943218186	0.0	-1.2213822433162456	-0.3225658013312821	0.0	0.3816507032075962	1.0175539987758975	2.958516893370494	0.14889639816580705	-0.8632167062449501	-0.7892244349694684	0.7202763076148827
74	0.4305928234468047	0.27798792926018084	0.29141924729301455	0.0	-0.876644385868799	-0.26583005410798205	0.0	0.1322218240729907	1.0849777157027527	2.9155892445993965	0.22045877016698512	-1.064809648171902	-0.7599710418750986	0.659516264652726
75	0.4228820540515742	0.22180592520406467	0.3553120207443611	0.0	-1.3896908818808995	-0.9093051504598837	0.0	0.8201293514400323	1.1543013371115998	3.0486619417814382	0.17494189377892763	-0.9577288649902214	-0.1550367159521221	0.3867004202180898
76	0.50056200032271	0.22585399065620598	0.27358400902108404	0.0	-0.5597162223212525	-0.6846143529454305	0.0	0.39060313435469557	0.674302941841129	2.6759649460036696	0.18743922527395995	-0.6844446060524715	-0.2944584276161791	0.3998213181229229
77	0.49132730657142937	0.20663548361050754	0.30203720981806315	0.0	-1.4089898315598692	-0.20811335942479006	0.0	0.4479349926567326	0.44563909580217265	2.157539843779623	0.14487580432698555	-0.287672613959791	-0.10208611334136211	0.3082733156645941
78	0.45134455263125894	0.20053601840280985	0.3481194289659312	0.0	-0.8956495406654731	-0.48765869713074605	0.0	0.6820107523997243	0.5742883364887441	2.4652050775094363	0.3167066884419627	-0.7746193954505721	-0.15477572259049036	0.11800798303474005
79	0.4359032944268565	0.24504199618483474	0.31905470938830877	0.0	-1.0012212851330866	-0.4505596863847303	0.0	1.092578207597835	0.9217178282870475	2.6598049931698204	0.25884077345193873	-0.35032212007940194	-0.27007647460128487	0.4765732946787012
80	0.4225916655066139	0.2505586084548367	0.3268497260385494	0.0	-0.9077304889541131	-0.3977450306681679	0.0	1.1989155248025436	0.8850513347067513	2.4378749467977503	0.23914747667906364	-0.4016949272588068	-0.3217701818170532	0.34733545318122944
81	0.4548050042308863	0.19825374223293016	0.3469412535361836	0.0	-0.5841049778215813	-0.35075791690252967	0.0	0.3155875793174184	1.0881249522911167	2.8518131405475238	0.19568462368257103	-1.2195225862409853	-0.20119626745669805	0.227260742383057
82	0.48446779105480114	0.20506537359221236	0.31046683535298647	0.0	-0.7032026298578749	-0.026749835629700822	0.0	0.4443600538234437	1.294294832882584	3.259679216748238	0.02401309265729505	-1.3833551124940122	0.11372232904370626	0.06005684547466879
83	0.4406397240921837	0.1883399599442953	0.37102031596352114	0.0	-0.5890173983394503	-0.24962843662903805	0.0	0.40817636713215016	1.2421262798179227	3.0779123391752323	0.0569418618150349	-1.465636335157909	-0.061930199760487706	-0.1636477724469197
84	0.46759522417894595	0.21298546939979193	0.3194193064212622	0.0	-0.5580711968508973	-0.21208237372472366	0.0	0.7318479803993332	1.0282865298730606	3.1019363336929304	0.12942630089748422	-1.3795013419344033	-0.23841747262410445	-0.058077629226344095
85	0.4757817715185273	0.20738751848867024	0.3168307099928026	0.0	-0.5426634647650285	-0.27189432155624205	0.0	1.1781697531333222	0.9878287587613385	3.131241741632649	0.14101509370023274	-1.3938014165516261	-0.2069832017125095	-0.16583706618321192
86	0.41366697618181386	0.22948889342555134	0.3568441303926349	0.0	-0.7180576053722043	-0.4658428849283554	0.0	-0.1211439247956883	1.2739789790977656	3.0118789054372006	-0.016337781277633526	-1.5842045423922704	-0.012565270907055752	0.5951416013308634
87	0.39652794006987524	0.24189273021850183	0.3615793297116229	0.0	-0.7208449637961845	-0.44061174089443295	0.0	-0.22386194418529984	1.1918082982440457	3.0025291995433223	-0.054965550068765544	-1.3057306287416628	0.08555171524894815	0.4639392866625099
88	0.4708923507837171	0.21705133847075178	0.3120563107455312	0.0	-0.400766807563886	-0.3686898467281749	0.0	0.8640383175315713	0.9414118077929152	3.1697724657528052	0.08721665913943952	-1.7006544333949176	-0.09254945711522715	0.584213209851802
89	0.4460038784272016	0.26282418867237756	0.29117193290042087	0.0	-1.2581504049928711	-0.48062199724211424	0.0	-0.0158677239203952	1.0617045639091087	2.613967552249853	0.09210728781806395	-1.1469322127287729	0.05366313668491685	0.36979683483249265
90	0.4241261329128895	0.2207067190647761	0.3551671480223345	0.0	-0.3991297590940006	-0.700533002373691	0.0	0.03668319972681134	0.9401209383314388	3.051588883487536	0.014831409526054338	-1.8295813677330597	-0.25049639297045156	-0.336557732239037
91	0.39635069165487313	0.21253832651957538	0.3911109818255514	0.0	-1.3711209348471451	-0.9072361237867665	0.0	1.1621871339325822	1.182675008203673	2.1579573438283703	0.10550331994177718	-0.7470870234562216	-0.4152386679828443	0.3825261442870287
92	0.42069171336293076	0.2698782920857931	0.3094299945512762	0.0	-0.8886569373175794	-0.5793635897504193	0.0	-0.8678725075605895	0.7259188627413524	2.9685959657647936	0.12823256906322086	-1.2216765468789934	-0.21490081862114094	-0.5025236010284252
93	0.4065523339733224	0.1930536439254176	0.40039402210126	0.0	-0.6992798926851096	-0.8346761489622627	0.0	0.2516160287446056	0.9988850628745506	1.852559417433301	0.0563853043612543	-0.4493509464560281	-0.6379812685374805	1.0266278565912577
94	0.4343800909073066	0.1983176018183415	0.3673023072743519	0.0	-0.666332430510737	-1.1877240700218514	0.0	0.5955294416539236	1.2583123740542148	2.482321701693962	0.08545081675957848	-0.9331139953519918	-0.5196006188730329	0.5572100015476673
95	0.4694147556626808	0.27593562501903907	0.25464961931828023	0.0	-1.4064358760326396	-0.14676876667296648	0.0	0.9325271626479891	0.9434009389553132	3.229580848826368	0.1767805516860466	-1.1339394044956252	0.10765297493773461	0.038072329138010993
96	0.385280966537667	0.21952151012749588	0.3951975233348371	0.0	-0.7418917221394873	-0.4126675865180807	0.0	0.42846209507893396	0.6900965497340862	2.8293378231080566	0.18980045987664834	-1.2098510364553456	0.5319937542046436	-0.19036864157158023
97	0.477666023349628	0.24197620117316185	0.28035777547721014	0.0	-0.39480986336209584	-0.4291875022839284	0.0	0.5909748046170601	1.0404366110569783	3.0412868971183546	0.23080092945102382	-1.3372358878650719	0.014675694931306016	0.2624696310528404
98	0.40372729273888386	0.20749156157059065	0.3887811456905256	0.0	-0.7331773396521333	-0.32233327086329416	0.0	1.0949611522083986	1.1545205548958297	2.8012057276513045	0.07521469726696359	-0.8891289607305579	-0.2714861945888297	0.04757420407432424
99	0.41043684213415427	0.2022573519007562	0.3873058059650895	0.0	-0.628933856000007	-0.22826602476206218	0.0	0.9696336851479971	0.8460648747949343	2.641127766184149	0.1162587298198365	-0.9106767543531079	-0.17934411511490703	0.14330226711823707
100	0.41793770925543955	0.21272095901353757	0.3693413317310229	0.0	-0.4841037480270787	-0.9689295855130873	0.0	0.8230418715940616	0.7408504899142925	2.683124419299149	0.38481278097060284	-0.5046966102385384	-0.1849082223394169	0.5520894916059116
101	0.43579935985069795	0.27747892824173304	0.28672171190756895	0.0	-1.3283295422742225	-0.1758309465386128	0.0	-0.10923901930706435	0.8578222483839791	2.562717190104339	0.003769283391285025	-1.3030389078127325	-0.29672390557035094	-0.41927045725202167
102	0.42735895993311923	0.21836176540793859	0.3542792746589421	0.0	-0.37832878545915305	-1.246504606649319	0.0	1.4001245171083303	1.2602765116183088	2.8496687118523636	0.23760324793971	-1.0038676927018775	-0.38069675037865097	-0.46576539077798257
103	0.4183540233607945	0.27378171715748767	0.30786425948171775	0.0	-1.2303318671788184	-0.6144181023830521	0.0	0.0493030666254528	0.8594158488590131	2.4999733411528124	-0.08812039381062305	-1.2687096626163605	0.2794869736142017	0.1551050715229865
104	0.35506360010018617	0.2761789739901668	0.36875742590964694	0.0	-0.6328986191261681	-0.6574340252158425	0.0	0.6098999001135524	0.9438653501316907	2.884978372536499	0.3051837013157327	-0.9245697572119583	-0.2871845782512143	0.0906860709111268
105	0.35412385132396196	0.3040742249214068	0.3418019237546313	0.0	-0.9435222583241201	-0.5580066637366498	0.0	1.2390925214852309	0.9265854539920398	2.9994693902353182	0.3537399651299157	-1.0704692623475278	-0.2987316645078382	0.5332989518260417
106	0.44335235613036195	0.24807417556597494	0.3085734683036631	0.0	-1.218470750590896	-0.29009348135970386	0.0	0.34676559222417774	1.1706045537574137	2.6796296102166677	0.19317688599594987	-0.8331433018162581	-0.500467023126017	0.4458631715625192
107	0.41309191038351817	0.23973764983133847	0.34717043978514334	0.0	-0.7320293303982659	-0.9193934650899163	0.0	1.2576884188841742	1.1934132606310952	2.464235849089423	0.09671063243865968	-1.0277682313139809	-0.6502164651988105	-0.016366165810042892
108	0.436853660680971	0.2234538148228004	0.3396925244962285	0.0	-1.2603708914049754	-0.4057674402549907	0.0	0.6359302609589229	1.2298003088107676	2.1699481101485065	0.20727786113691474	-0.6427759714671263	-0.2956720321319393	-0.1769960901199179
109	0.45038505127420575	0.23874175985059348	0.310873188875201	0.0	-0.5920041076929009	-0.4147514444260529	0.0	0.37105096572770696	0.665022487056278	2.4989203240706677	-0.04941804588727749	-0.9604291777139992	-0.4019365007635558	0.025585989920519473
110	0.41837124447000096	0.21059411576187434	0.37103463976812484	0.0	-0.4494226817184623	-0.20021121393096777	0.0	0.6916791486540205	0.8808103478184178	2.0744131868583224	-0.01256152079744622	-0.6249919112050775	-0.5576197511462021	-0.35260686634036337
111	0.40195575495858965	0.2674489122031875	0.3305953328382229	0.0	-1.4590883760697102	-0.6593787988315568	0.0	0.4506979052641962	0.7191534719841493	3.0147258399323094	0.22524778543110124	-0.7495635114493238	0.2077054785930204	0.6367327966811726
112	0.4477632515102459	0.21585036537764157	0.33638638311211255	0.0	-1.2025579892045706	-0.11597812833692013	0.0	0.9730577099955035	1.3693341022787628	3.0481064605431283	0.14304821440372303	-0.5907321939806239	-0.7728936376235294	0.05598613505711083
113	0.43113070336322223	0.21980836409545104	0.3490609325413267	0.0	-0.8270478509504958	-0.8168675478830696	0.0	0.6350680420262362	1.4130766277570976	3.375596600651376	0.22858856681913559	-1.313376316750051	0.25437294702407	0.24219207570449397
