	props_0	props_1	beta_clust_0	beta_clust_1	beta_stage_0	beta_stage_1	beta_stage_2	beta_stage_3	beta_age	beta_chemo	beta_rt	beta_brachy
17	0.5242525715062467	0.47574742849375334	0.0	-0.2865503660566232	0.0	-0.5916525616222871	1.9287150247126235	4.228643591362719	0.035425009789562416	-1.9136124863520008	0.7499129853164791	-0.6342324634550779
18	0.3982173860165557	0.6017826139834442	0.0	-0.48895702939060276	0.0	1.5516272394033275	2.0686728725458488	3.4889644727878926	0.19948761467316722	-0.8633979655968012	-0.2548728338087282	0.3942037655016559
19	0.4340678600884033	0.5659321399115966	0.0	-0.39915980419738456	0.0	-1.3148795152189827	1.7769299570209498	3.338579663379061	0.09985913045431534	-0.43870165065347144	2.7262219662214463e-06	0.3393870996739699
20	0.47149794549388985	0.5285020545061102	0.0	0.16056399051157755	0.0	2.347562849830978	1.5510882936458936	2.944175151580237	0.07244861703453978	-0.5434871306990446	-0.08253649155740676	-0.8813851714897103
21	0.45578775476071814	0.544212245239282	0.0	0.10003951910925646	0.0	0.1474087377396412	2.0297487676005375	3.556956791089904	-0.11316298356531573	-1.104850167924179	0.3437843982822125	-0.65311089630264
22	0.4313867856760885	0.5686132143239114	0.0	-0.33859761890165196	0.0	1.7954194218660122	1.9282075605986984	4.209012977845003	0.16858816186714232	-0.8858332190689201	0.10781141003024194	0.47707548520022536
23	0.4731362679823443	0.5268637320176557	0.0	-0.6588377516441234	0.0	-0.23354130411091525	2.2151576839381617	4.609131642848156	0.17702194674253466	-1.5462296925275492	0.2346253109876376	-0.31308987059769683
24	0.3594431002603857	0.6405568997396143	0.0	-0.15499865200566706	0.0	0.684671057306397	1.1715221624100023	2.2448740252804424	0.13670420381886972	-0.33440723125166066	0.07700440925948984	-1.4362483613717063
25	0.4314818916828447	0.5685181083171553	0.0	-0.7457395475089842	0.0	1.5030121128596836	1.443925026553926	3.2686276116449986	0.2010849098387856	-0.4103160849678058	-0.07075712132430609	-0.30659350228294824
26	0.4823874399837145	0.5176125600162854	0.0	-0.5701480557583104	0.0	-3.4445847636121334	1.5388810590121025	3.568944220650526	-0.1590499197472426	-1.5642875970223458	0.23616004032293783	0.37576432988722136
27	0.4679521504918027	0.5320478495081974	0.0	-0.7901765847035844	0.0	-2.057757389970205	1.4852177483120315	2.9557507858764787	-0.10413340883416844	-1.3956769199064356	-0.05117108987451889	0.5228185907103264
28	0.48056724972267956	0.5194327502773205	0.0	-0.5290300584168304	0.0	1.2197815831876793	1.2838021066033405	3.1046631002014604	0.1943755877489235	-0.7819507730681788	0.1851209524636865	-0.708928087380502
29	0.48101414720418434	0.5189858527958158	0.0	0.03969116555965369	0.0	-0.6162209344338477	1.9245618294207651	3.50084251776678	0.015970797748376543	-0.3493502212888356	0.27435699564259114	-0.06761734210024357
30	0.45506739417924863	0.5449326058207514	0.0	-0.169652737868118	0.0	1.280879048210809	1.6203697160609014	3.031780772275763	-0.017576162826368452	0.1323653902842304	-0.3069846143269475	-0.21598186961961657
31	0.4529079313201469	0.5470920686798532	0.0	-0.6967070148850921	0.0	-0.008131690370393935	1.6798841988141304	3.058973493912976	-0.12739974255383818	0.012133219151632657	0.12635113125619027	-0.38621345716285843
32	0.4925486985387426	0.5074513014612575	0.0	-0.6174162224245632	0.0	-0.4169547170062708	1.8984183022274392	3.5384465306949853	0.03274851961449256	-1.5045293422890735	0.14920068829171468	0.04731404086371796
33	0.44077360826219464	0.5592263917378054	0.0	-0.5836464473109706	0.0	-1.0038662953335045	1.6215255572551572	3.7170627236784313	0.046871016550424756	-0.6603538480400046	0.273760051877632	0.1002874370968685
34	0.5019587098632297	0.4980412901367703	0.0	-0.2632960258645605	0.0	0.6236707593892498	1.705490346322969	3.9209709195228277	0.08759328961579538	-1.8942253735627244	0.664960405496372	-0.2222422079045556
35	0.4512872558067801	0.5487127441932199	0.0	-0.6937577995292062	0.0	1.4939511697281016	2.632109819938703	4.403201609382796	0.0185839895309297	-1.3756087414001785	0.462341477561758	0.2652609593105866
36	0.48452688655260734	0.5154731134473928	0.0	-0.8571459834378653	0.0	0.70767606218043	2.408770780970751	4.102707268011236	-0.024251591709461548	-1.3068627047275236	0.4873401804233974	0.36150002189830616
37	0.4758026209253206	0.5241973790746793	0.0	-0.7490480663238056	0.0	1.1609849586254555	1.975833010020594	4.554096555033733	0.13979916527910574	-1.4866320072718504	0.9852234357388223	-0.04399169145873563
38	0.4950950625993128	0.5049049374006873	0.0	0.31228244499193647	0.0	-0.028407023977855942	2.0460538439480644	2.8483527727653475	0.10962484758625139	-0.4918210815029884	-0.2825259789294687	0.05094586458238684
39	0.4876581430739939	0.5123418569260062	0.0	-0.604160265363147	0.0	-0.9153756371164415	1.6407402954424746	3.638143252445871	0.09030429275107371	-0.7505806755233511	0.20957476457674604	0.048607258521215335
40	0.5139660700653935	0.4860339299346064	0.0	-0.7443712848724227	0.0	-0.6591231383193735	1.6119549078162583	3.0972972881238356	-0.22243224965245148	-1.4571792710680698	-0.23343676017614767	0.22741967774025898
41	0.502247373991787	0.4977526260082131	0.0	-0.5220850460976743	0.0	1.7512396630753122	1.1062297835156643	2.688198173924908	0.047656203634844595	-1.3026383714398995	-0.18704944108022073	0.14963117055126596
42	0.5136370894861163	0.48636291051388375	0.0	-0.5705923576589963	0.0	1.4014359423781437	1.261284494136718	2.298855867961323	0.12004147202163398	-1.0388608402336126	-0.3348007818605241	-0.09678796105526197
43	0.44514052249257946	0.5548594775074205	0.0	-0.29429488872867393	0.0	-2.3147280182652197	1.3910457877214115	3.146930070701396	-0.044852933943717116	-0.4893262054317311	0.6528532913039432	-0.2704047045675938
44	0.46933173259083844	0.5306682674091616	0.0	-0.9950930632126818	0.0	-0.7305836196019689	2.5735465434547073	4.210832700669258	0.1880474723942413	-1.2530178996289818	-0.33480317721648223	0.26678819333431053
45	0.41420309892631474	0.5857969010736852	0.0	-0.04556671663245567	0.0	0.554693668222102	0.5805421420444393	2.3474922846942294	-0.12031708419358657	-0.8915595229785493	0.5520583600246193	0.26954573984204294
46	0.4699059675507277	0.5300940324492723	0.0	-1.0205367012275794	0.0	-1.2727512232898202	0.9414646403880081	3.1074737617440036	0.22538010664040733	-0.38980750821256593	0.24379026143970656	-0.3719371662138486
47	0.5460297835747518	0.45397021642524815	0.0	-0.5635646027421324	0.0	-0.6453163178224594	1.5015305256441076	2.644991859244419	0.1082560325243628	-0.6334338846971792	-0.1520633624972545	0.03957491697616098
48	0.4374992058123442	0.5625007941876556	0.0	-0.9224391684988171	0.0	0.21877584009422418	1.7265404571933587	3.2620576387805076	-0.08751726974941143	-1.2208723588253665	-0.010325446398855765	-0.26012779146389237
49	0.5400569906027477	0.4599430093972524	0.0	-0.4126857472588318	0.0	1.4999475503391297	1.6759650203034793	3.625114536143182	0.07320843754485287	-0.9227955174208162	0.3406842110749013	0.3832620966698048
50	0.41369058098411476	0.5863094190158853	0.0	-0.49372603928339415	0.0	-1.422474874767299	1.307131046262943	2.6547571898121616	0.07694354159424008	-0.9485889873743938	-0.26283573849088265	-0.43748001472804193
51	0.44685766459713155	0.5531423354028684	0.0	-0.3804107040936614	0.0	-0.07503040332867902	1.608981062624534	2.7872270818102125	-0.06137197815698783	-0.6011821635277242	-0.005498196341497402	-0.381723173836636
52	0.44690090722050246	0.5530990927794975	0.0	-0.4313568171116475	0.0	0.6605698359058072	1.3112770798061042	2.757354331372651	-0.1336728077584575	-0.9018421360666621	0.06552468662524939	-0.12862867703527828
53	0.48775351322457816	0.512246486775422	0.0	-0.6136762536084552	0.0	0.5163977259180753	1.7555150926099317	3.1186364964447213	0.083459706454033	-0.9434005355021319	-0.0991279106195487	0.2410162054776272
54	0.4349867695272572	0.5650132304727429	0.0	-0.28647103992180845	0.0	0.6238276602599775	1.4029779754004572	3.548085936371576	-0.06369112826393283	-1.2605448434326378	0.06138727533249433	-0.13293212518044323
55	0.4962575181383273	0.5037424818616728	0.0	-0.2242059860352879	0.0	0.024825934711848376	1.4433693322633125	3.807437815702437	0.23622042232694604	-1.438419951486876	0.2658555445845815	0.4251820132216247
56	0.5097868856414917	0.49021311435850834	0.0	-0.6412339231011016	0.0	-1.5203100300613333	1.6759008905558779	2.7984205610881068	-0.15976802288001224	-0.4225699942859958	-0.5109447853028574	-0.5265052594357023
57	0.421684126653269	0.5783158733467311	0.0	-0.6516792998689933	0.0	0.5980906185940368	1.7623262912824846	3.3352799796608306	0.017415703638361296	-0.9860048967205173	-0.03342622816284949	0.3903834599562681
58	0.49734221500248615	0.5026577849975139	0.0	-0.28233383082473695	0.0	0.44056907050707694	1.7767910528188466	3.7745677375608375	0.06791106220053383	-1.517806887927981	0.19570013449828846	0.22028597005648146
59	0.4435521756783396	0.5564478243216604	0.0	-0.5293161962705453	0.0	0.5000567987775502	2.2227288938531333	3.9735324966132266	0.003759754581693768	-1.370709727425556	0.7245710145991956	-1.2710617814457588
60	0.5366248218844852	0.4633751781155149	0.0	-0.6758335813507962	0.0	-1.9136968224259863	2.170171246020088	3.8989858708848986	0.18615317019156247	-1.510655013559652	0.02141992432493431	1.3429773760065162
61	0.508038412480437	0.49196158751956287	0.0	-0.32765030220600794	0.0	-1.165290141750274	2.297864504360902	4.0233489346251	0.10680517012535616	-1.5219997770713696	-0.32956103435389256	0.9654876461518199
62	0.4233711006622131	0.5766288993377869	0.0	-0.5209348689864188	0.0	2.0995349874092115	1.4628372632234323	4.462673177732223	-0.04947623233367259	-1.699221799044289	1.128674057142172	-1.046731157981397
63	0.45754607895725896	0.542453921042741	0.0	-0.3997704014401326	0.0	0.3051420526432999	1.7408984139802053	4.131491106276838	0.2555205535447225	-1.734703257583989	0.758333681659601	-0.695438162369222
64	0.4994400239058627	0.5005599760941375	0.0	-0.5073856121335683	0.0	-0.8662881717483703	1.52623680584944	2.756145810163538	-0.07553892786616756	-0.4675922884992566	-0.6354216334223375	0.9799247699765858
65	0.4854348399816705	0.5145651600183295	0.0	-0.45460644641233094	0.0	-1.1497803231469863	1.577489378405942	2.8540250778505065	-0.17200872817563234	-0.5228616621942841	-0.7177889056424274	0.6691399819716078
66	0.49898191094997263	0.5010180890500274	0.0	-0.4893837429204719	0.0	-2.3874176201210826	1.522498663894585	3.339121056920679	-0.0339058202295372	-0.9160217702594581	-0.05886285500605577	0.391379299844941
67	0.5000441087525166	0.4999558912474835	0.0	-0.4056918540442841	0.0	-3.867542971212149	1.605729240083131	3.368592317728632	-0.15291162642106024	-1.1234604901546674	-0.04706226994146251	0.814019804742124
68	0.49433485993468645	0.5056651400653137	0.0	-0.3823637256656856	0.0	-3.3905435194850657	1.6358927624124517	3.440827964420404	-0.18310602064180867	-1.0178996295120295	0.05061800654031606	0.7710842488485008
69	0.4260921991267016	0.5739078008732984	0.0	-0.690372997117103	0.0	-3.3020336224821847	1.5740316187638737	3.1242853171136713	-0.24491395840645525	-0.7449346930175049	-0.22359923523447353	0.02078968224115329
70	0.4750748194815708	0.5249251805184293	0.0	-0.33565131339929594	0.0	-1.89217043226428	2.5161664531113934	3.498865454301126	0.058996922305598914	-1.0661311038846986	-0.5003641783283838	-0.3823784376737178
71	0.48772209251825843	0.5122779074817416	0.0	-0.4497973752333274	0.0	-1.7995108723322253	2.314221673823474	3.507389420461316	0.004795621090866041	-1.2222947374817523	-0.4784947470344537	-0.5854766276779341
72	0.494199848541833	0.5058001514581669	0.0	-0.6894240330981591	0.0	-0.8413445329473878	0.7127743601852289	2.8216327311119125	0.0008351108774517108	-0.774596821310311	0.3180095548358191	0.16170718152320326
73	0.4305717922650632	0.5694282077349366	0.0	-0.19415917690581622	0.0	0.5323165837043532	1.0432785153349422	2.766054272611505	-0.06069497299979987	-1.0765976431062998	0.19821727629936906	-0.46030038371552556
74	0.4777778089733034	0.5222221910266965	0.0	-0.7151918564013623	0.0	-0.7330199492746949	0.9083615740057023	2.093764204501369	-0.13681996154538073	-0.7810807269510506	-0.1377912549638047	0.04246908427722879
75	0.5166181194799351	0.4833818805200649	0.0	-0.42815450997439836	0.0	-1.174627677263823	0.9430173475613897	1.849276840927226	-0.09305237275361451	-0.6439359314262858	0.1307316102532444	-0.7163346008331373
76	0.44515159270671906	0.5548484072932809	0.0	-0.4230262899815518	0.0	0.1934611519339239	1.458965874268723	3.000832565935626	-0.02214301524944707	-0.9141440610065381	-0.3387521962680117	-1.5228121622437925
77	0.4878962573909465	0.5121037426090536	0.0	-0.8697521557522202	0.0	0.6814337024762221	1.7601185629390468	3.6434553851600593	0.2902984022637623	-0.7627557031174937	0.45786042055393766	0.2049665313215345
78	0.47425966140559306	0.5257403385944069	0.0	-0.7671800422306729	0.0	-0.16536009275479013	2.1909348560542385	4.677857126327236	0.2954167092217884	-1.3189351727380145	0.16263478145041346	0.7129327871795929
79	0.43933821836460585	0.5606617816353942	0.0	-0.8991389797864698	0.0	0.5543925225594243	1.9033252251882427	4.138400150011694	0.15153153986449627	-1.4087215037234562	0.690747762907362	0.5275086693327473
80	0.4834167318206858	0.5165832681793141	0.0	-0.2695607301952502	0.0	1.3015375940552059	1.4043459272233936	2.9554733186240507	0.08391021919969903	-0.774535152381282	-0.20733311584439076	-0.5634370950279101
81	0.48535488512214364	0.5146451148778564	0.0	-0.5234076612039028	0.0	0.2619148465967675	1.860457054968701	3.6368402176642833	0.07169552941308277	-0.9330721001563884	0.6387972886455971	0.3481973446701379
82	0.4493625976411365	0.5506374023588635	0.0	-0.5183963044643866	0.0	1.0542119860973629	1.9009166898992023	3.499602792092541	-0.0704782714236171	-0.9782522821851574	-0.1857936148795069	-0.3063422409418112
83	0.5147025339350753	0.4852974660649248	0.0	-0.3454200559439144	0.0	0.9533533696832173	1.743547964168017	3.958764298134901	0.1276964434522139	-0.9813403386336976	0.47931716526053714	0.5148878306340616
84	0.42488476577059003	0.57511523422941	0.0	-0.4321579518513285	0.0	1.2531307870097304	2.056474736720542	4.006491172075508	-0.08461530558409763	-1.4408612476258669	-0.3364936723993322	0.09819653190660395
85	0.4835026886814066	0.5164973113185933	0.0	-0.7103860642677019	0.0	-0.15710925962198324	1.0516307224685362	3.256723599722335	0.2248611570693491	-0.9270657509088897	0.9726863888123082	0.5999335250965604
86	0.4721009200874064	0.5278990799125937	0.0	-0.7599029614576518	0.0	0.6837240894069315	1.3628419538196619	3.6148697166841655	-0.003411728776846404	-0.7338659609348201	0.7524080863251071	-0.7150391394669515
87	0.5334078519939133	0.46659214800608667	0.0	-0.9726712641428922	0.0	0.6978422486239241	1.2259394338772696	3.619942674354767	-0.17790424071381788	-1.0209722387324187	0.2594646166500358	0.41149003864307176
88	0.5167342817172221	0.4832657182827777	0.0	-0.7718030938249012	0.0	1.5975202453575652	1.5756586382567055	3.32392060977566	-0.08474842967973419	-1.3792227899300749	0.2587245289324368	0.9740404777511585
89	0.37805082697934955	0.6219491730206504	0.0	-0.6721125979555931	0.0	-1.941344022163929	1.2839553528413081	3.123430738295208	0.3033661265577407	-0.6218155912379669	-0.19039462077859462	-0.8331390376937545
90	0.418738406283611	0.581261593716389	0.0	-0.3699218907639572	0.0	-1.9629346087559205	1.4118799820855745	2.8294196449703817	0.1427814844690043	-0.5572957378392686	-0.2806045714982962	-0.7136523790899459
91	0.4190631151611629	0.5809368848388371	0.0	-0.5078914801218266	0.0	-2.205240677248643	1.3515790032075012	2.2865974865827496	0.21573133317001042	-0.3731474022768894	-0.23180348510187712	0.21354391532980485
92	0.4198550888132758	0.5801449111867241	0.0	-0.5357258113588734	0.0	-2.244479138419591	1.1040395961549119	2.386638299124985	0.26240007785635583	-0.251475443310289	-0.2258769996819441	0.5434074786170336
93	0.49602264947343894	0.503977350526561	0.0	-0.8356568473485763	0.0	-0.10257742728031802	1.1340341474243707	2.7385533688734323	-0.07729298232255047	-0.4676156513067784	-0.34249579794805607	-0.04414570616845948
94	0.5233623796550622	0.47663762034493795	0.0	-0.5129110547295322	0.0	-0.34856407185548205	1.5239750701845725	2.999243074641381	0.008424173413829629	-0.6769890940562282	-0.3150830735112143	0.4184353603011334
95	0.41196398377285476	0.5880360162271453	0.0	-0.981745293981008	0.0	0.236297659491301	1.028921189507906	3.0561584707784415	-0.0507890206137662	-0.480660484592564	0.12581707444769194	-0.3326970487313665
96	0.42302686683120877	0.5769731331687913	0.0	-0.5642700103161653	0.0	0.37588290925200624	2.2538516044228643	4.4504207030875405	0.0406452668451291	-0.9865991687116608	0.5325235324206483	-0.005957405836106175
97	0.5125827800388613	0.4874172199611388	0.0	0.010366513094760804	0.0	0.2452425343785866	1.2389012452662524	3.586596376745531	0.07772866572475358	-1.0077241194516933	0.47936094085484393	0.38773682973090706
98	0.5535007661879049	0.4464992338120951	0.0	-0.514207519052765	0.0	-0.9538704040179363	1.3424571443196844	2.768384330636951	0.15583795158416908	-0.8517081126558251	0.7254608267337653	-0.9958072534000478
99	0.5266899360980977	0.47331006390190233	0.0	-0.3392649223125032	0.0	-1.257118179563927	1.550723987725094	3.0255314220819827	0.20970988962349127	-0.7845536126707002	0.7519500346831934	-0.6885725796671891
100	0.44672964363792617	0.5532703563620738	0.0	-1.0188656722245115	0.0	-0.6189837837572754	0.8223725081630773	3.0960290056684454	0.14482412218292443	0.10382640657804222	-0.04421677917667093	0.6727250803938124
101	0.48984893207156766	0.5101510679284323	0.0	-0.10711904915440068	0.0	2.1218416668178306	2.2225632730446745	3.4938790720273682	0.004562414040777534	-1.0962232484931693	-0.37293192512254736	-1.316804110001601
102	0.4612156355812862	0.5387843644187138	0.0	-0.24438896286055414	0.0	0.1132856465828297	1.7452675307050993	2.0970765468513024	-0.186612078789137	-0.04454976566310637	-0.6203545711494338	0.07197526797681113
103	0.5011512812922716	0.4988487187077284	0.0	0.2901120984020173	0.0	1.6003627053561793	1.6013138323878557	1.9744739528899753	-0.025662531497790887	0.0016772339093431004	-0.4154907834244402	-0.614728861785666
104	0.49506428765531235	0.5049357123446876	0.0	0.27629674172219687	0.0	1.5973867120248626	1.5710386123337852	2.04496176474226	-0.0247506547316231	-0.01514561480569185	-0.41296080048381695	-0.6060786581735579
105	0.5001309263419164	0.49986907365808375	0.0	-0.250707542779812	0.0	1.3545046915880417	1.4367702736823922	2.533678770309056	0.32884762164429604	0.14496745664327285	-0.5945052657620771	-0.5171611805510943
106	0.5131116401306313	0.48688835986936874	0.0	-0.35156050308060427	0.0	-1.787469601226334	1.9322786894625634	3.7213305165697292	0.17634819354815284	-0.6811324418540913	0.10500376997120141	0.9822890171697028
107	0.5216029387698685	0.4783970612301314	0.0	-0.4796174552344192	0.0	-1.4163238871501118	1.689317016024078	3.723444859243616	0.14828761823180567	-0.7629112083710567	0.08712716957039456	0.6240259586482045
108	0.49019751400899775	0.5098024859910023	0.0	-0.691579262487339	0.0	-0.12524958647739545	2.0660352665611685	3.4665722337203504	0.1502375277804147	-0.838649285992034	0.06381482425728112	0.48740084466689537
109	0.4782225103047407	0.5217774896952592	0.0	-0.2786004519108536	0.0	1.6976502828085929	1.9484835142892885	4.050293620719048	-0.1130577700348699	-0.9468532037799599	0.09098943339590974	0.015234136865040795
110	0.4528164893895993	0.5471835106104007	0.0	-0.5344668135566392	0.0	-0.6098701258610733	1.9011177554795766	4.123484331608226	0.06976050613469433	-0.7364250785075259	0.8525392123882218	0.6069356248207163
111	0.4570523095334567	0.5429476904665432	0.0	-0.22106776866945002	0.0	0.6009224759745992	1.5830122501883621	3.260265405843286	0.07683655906229599	-0.7037067760288119	0.5347926655063847	0.03766931815954813
112	0.45068854716611545	0.5493114528338846	0.0	-0.17728010033895816	0.0	0.6589124338551671	1.6357338866610258	3.261640843023363	0.09003399012735155	-0.7300256286922725	0.5587746248339566	0.0013339760108709222
113	0.4470319697727876	0.5529680302272124	0.0	-0.3068342054569461	0.0	0.06372899647459175	1.5100403479016684	3.4025808427038227	0.14198556902142864	-0.8817355080898956	-0.21342978269746452	0.40482500766766355
114	0.500034791791175	0.499965208208825	0.0	-0.5425089853555515	0.0	0.37928705094191056	1.1511445185863098	3.9767331233470546	0.06879725544610164	-1.0041898490607513	0.6176506406030151	-0.4851154287286367
115	0.41526963062411876	0.5847303693758813	0.0	-0.9346967127008738	0.0	-0.5518133822726923	1.201679708281044	2.969143291140946	-0.07164413924576254	-0.7031055177226808	0.026289719424187	0.8509040281821433
116	0.5005381935144331	0.4994618064855668	0.0	-0.7542791564211019	0.0	2.5491460510582384	2.863757562606787	5.100484993552353	0.19431843695485332	-2.076179526371975	0.7895643393199123	-0.5980919799242191
117	0.5068710193354212	0.4931289806645788	0.0	-0.6050253222936989	0.0	1.28149443502323	2.743121237141528	5.079099476143261	0.051801534753690794	-1.8906923764707382	0.07491508996180758	-0.30770479591872535
118	0.4941460109351786	0.5058539890648214	0.0	-0.6425841150996532	0.0	1.4960755401475552	2.75748916397559	4.976879514095789	0.04586652374116155	-1.8081820563815834	0.0891073032318629	-0.291447569337533
119	0.49781160505178884	0.5021883949482112	0.0	-0.6016179378231561	0.0	1.7601427606648241	2.686083562479748	4.852060671200964	0.118066271219363	-1.5884255607789066	0.25307732306619857	-0.16305360736890118
120	0.46567642056545155	0.5343235794345484	0.0	-0.9080074230389694	0.0	2.55349444813595	2.334786847980521	4.870452775984228	0.10939742769871023	-1.7001594189487026	0.6070447149329871	-0.3234728812593376
121	0.4476381188691194	0.5523618811308805	0.0	-0.6626817697197265	0.0	0.6860142799973348	2.848831422582682	4.570804804788755	0.03245234316097181	-1.1653146064637336	0.06769528750122744	-0.023289324336740087
122	0.4915724803301343	0.5084275196698657	0.0	-0.03785108513108425	0.0	-1.553170124402404	1.9478897593375761	3.9973195612977723	0.1298399848329641	-1.0738229826767676	0.20208097762062482	0.01609759912792195
123	0.4938903626147229	0.5061096373852771	0.0	-0.026261019031989137	0.0	-1.735691452230608	2.3889652722801453	3.8408122670905924	0.12669226587858395	-1.2377305803101784	0.20878251669303674	0.2954105687300786
124	0.5504728931502809	0.4495271068497191	0.0	-0.34167765554053187	0.0	-1.2456776857426377	1.2847396945410674	3.316435199348464	0.23536524706239298	-0.7710463833812177	-0.23305708969800903	-0.18808491262628926
125	0.43581859005617407	0.5641814099438259	0.0	-0.6876596294627411	0.0	0.6648837044054288	1.489164846625208	3.474363170578713	0.009270669985143335	-0.26515931325750164	0.2584493270286976	-0.2397687398519162
126	0.45097223826129035	0.5490277617387097	0.0	-0.24858725300040288	0.0	-0.3927664191240078	1.5646686578496056	3.221600673296457	0.06296459532962527	-0.8565552631239398	-0.19460868147598534	0.09329970610313872
127	0.4927937797699743	0.5072062202300257	0.0	-0.6811430428395232	0.0	1.5021777115855321	1.1739543247521858	3.0115169311043073	-0.00011499898226991077	-0.7795616095519097	0.27767917601829256	0.27668345842575576
128	0.4877527672436205	0.5122472327563795	0.0	-0.2861096028591856	0.0	-0.6853817699563501	1.9503660302953276	3.537744021632136	-0.18888736319850596	-1.4934463336573822	-0.20840990095188236	-0.4947038565781452
129	0.48930104370579813	0.5106989562942018	0.0	-0.7084919739159007	0.0	-1.3350915716491996	1.6635004234440773	3.0060106323355797	-0.20357142068007605	-1.1715630465720497	-0.01848375436235034	0.30848967824545664
130	0.4350706224271007	0.5649293775728993	0.0	-0.836699866301047	0.0	-0.27695542001749723	2.2984044765472964	3.9010387286638997	0.2444045000590646	-1.2555073870028328	0.38743979146050606	0.35161234756640447
131	0.47635494870284545	0.5236450512971546	0.0	-0.5602908741621578	0.0	0.9315536936849858	1.7771621497117116	2.9301642397332857	0.025660669582162725	-0.8199323595302689	-0.45011146713413835	-0.31769483675084526
132	0.4084102793544352	0.5915897206455647	0.0	-0.5714082707263662	0.0	-1.1651337561886477	1.0806267685180053	3.7083444079020307	-0.08123977237802976	-1.0583926904806094	0.23699578894576043	-0.6023488403163475
133	0.4462292496332203	0.5537707503667797	0.0	-0.27540749235575124	0.0	0.6751247921448228	1.8583513847624744	3.0389475101187284	-0.0826336846717409	-0.8245137863812196	0.24791140807658857	-0.4987413009346184
134	0.4503542409188624	0.5496457590811377	0.0	-0.5356344437235507	0.0	0.7556046401320548	1.6125607857725381	3.319191630411693	-0.1021483927508374	-0.8494997415600057	0.13676935479395835	-0.2964168648383125
