	props_0	props_1	props_2	beta_clust_0	beta_clust_1	beta_clust_2	beta_stage_0	beta_stage_1	beta_stage_2	beta_stage_3	beta_age	beta_chemo	beta_rt	beta_brachy
87	0.42697286443639243	0.22507872366260875	0.34794841190099884	0.0	-1.4888931877581122	-0.917323581580672	0.0	1.7485218648294036	2.0587896416699585	2.7056788137135257	-0.22327759976256703	-1.1505074182123576	-1.2100373842345247	-0.4762640650057476
88	0.4103253538610978	0.20835034374307737	0.3813243023958248	0.0	-1.3890293490127246	-1.0424411847543262	0.0	1.7907066500741937	2.1369582010121895	2.7942502707482304	-0.19400953778320212	-1.2745016236899058	-0.9188675253529108	-0.5566063291419872
89	0.4577095357934851	0.2559568775907695	0.2863335866157453	0.0	-1.353856831361802	-0.7347662289341714	0.0	2.386507484527508	2.072311585494198	2.8313717901450417	-0.011956979407370935	-1.0347933717675242	-0.9256555544257603	0.41176516310454325
90	0.38682134033007426	0.23066510155616485	0.38251355811376075	0.0	-1.4212167906405395	-0.8318579002804756	0.0	1.928062462891944	1.759166903328351	2.8452020759009646	-0.1120262369788042	-0.9281632585807609	-0.6959223403743524	-0.4294926059911458
91	0.37397329451098643	0.23567504344894022	0.3903516620400733	0.0	-1.2248981522785911	-0.7694163874199409	0.0	1.6652656946511375	1.8653962716567911	2.7685149541203886	-0.11588616490746421	-0.8204528766319203	-0.7011589614549616	0.20633134890371296
92	0.4030318124341356	0.2523779902349719	0.3445901973308924	0.0	-1.1046486688934236	-0.9614320651447752	0.0	0.2245930813362594	1.702760433367828	2.9066972731812006	-0.13177758422364383	-0.8779245036154204	-0.8288030249940407	0.13769151402565646
93	0.390136071856691	0.23270960153416534	0.37715432660914366	0.0	-1.2615598625593767	-0.9337349910454067	0.0	-0.4915789832677523	1.6820911294605383	2.6381325934078528	-0.168178227133057	-0.7742343072704263	-0.8726069816623389	-0.060768249204334886
94	0.4102542983974821	0.2400536147436015	0.3496920868589165	0.0	-0.7848095966530456	-0.2980335753416033	0.0	1.675269452014421	1.3192039531382092	2.4335106658694787	0.04727592702355067	-0.9853489118482972	-0.6014982632458774	-0.4360401054009554
95	0.39842103154793684	0.2545860773835445	0.3469928910685186	0.0	-1.500256853341562	-1.1057278589197908	0.0	-0.9798923269401986	1.2175421765707464	3.1439787758757376	-0.021532646882245716	-1.2691912846185696	-0.11767333432110196	0.6850321553428027
96	0.4157955707351494	0.22230865314265563	0.36189577612219503	0.0	-1.0241660735837144	-0.7477083981566575	0.0	0.88081352432246	1.3680902187690078	2.9585210182720467	-0.013810239149408562	-0.8337799828857126	-0.23276012168587537	-0.037020084198068307
97	0.45218763190903444	0.2451337917235963	0.3026785763673693	0.0	-0.8308607647368016	-0.6332765303934488	0.0	0.6928755878026958	2.2781345297303774	3.9738530956020446	-0.08815985571356184	-1.9148362653917095	-0.20557528704641406	-0.4372196245328751
98	0.4562683364337227	0.21038556591216323	0.33334609765411405	0.0	-1.422642293360331	-1.0786622760561926	0.0	0.3995736444560102	1.7996062418963739	4.341212575935409	-0.0830525420435383	-1.7777385416376672	0.39172816069062155	0.2618525934164952
99	0.4853771968716825	0.19858013043193704	0.3160426726963804	0.0	-1.4204841699164903	-1.1028180822899782	0.0	0.21598249710473066	1.8879765261570751	4.053058096256428	0.029156990431446584	-1.9042900514940213	0.26151471823094147	0.07795301548748183
100	0.4984308835287222	0.22632322236087335	0.27524589411040445	0.0	-1.3953088395486497	-0.9973566538046499	0.0	1.2820039857045373	1.998936312618037	4.439246568181009	-0.08748399058893985	-2.1276072183180026	0.34692112226660754	0.39914950250646686
101	0.41916803336494474	0.2153489536387856	0.3654830129962699	0.0	-1.124986955862556	-0.24358332801634516	0.0	0.46503005236315964	1.7563184904994535	3.377323092334078	0.24801611624509823	-1.0896416964466926	0.03603732896309754	0.0479506098107034
102	0.4650709612636634	0.24904443060584766	0.28588460813048894	0.0	-1.8727786926251093	-1.038672415084096	0.0	1.9247949145124743	1.8590726576110952	3.019714887707375	-0.02950233632937432	-1.1077866127047793	-0.9054680644896661	0.2808018035831863
103	0.4236141695900633	0.20487841522273242	0.3715074151872042	0.0	-1.9305184179538712	-0.6739262725311267	0.0	1.288909576435761	1.6962427234001876	3.4401940250614795	-0.04556613036622625	-1.0264375739065632	-0.527353869875412	-0.6742891325329209
104	0.41198902407365917	0.3097748299863129	0.2782361459400279	0.0	-1.6440147542666843	-0.939617114013911	0.0	0.7545316733319808	1.5025442473545176	3.2531094531741314	0.22614217303315515	-1.5342480252839699	-0.3533975744399475	0.616860992953582
105	0.39973106183162394	0.30446044742347966	0.29580849074489624	0.0	-1.5553250757303922	-0.8458792349830697	0.0	1.2441468359672332	1.5875097565039324	3.0967928478599434	0.27862965905500614	-1.5746697534278502	-0.49479900220832934	0.6713464573851599
106	0.4191556294307431	0.22696213533954068	0.35388223522971624	0.0	-1.2082118318493011	-0.8730837398141051	0.0	-1.4015716910310037	1.5650534794278064	3.094211137091751	-0.288700267158252	-1.776144765526715	-0.1257087205194339	-0.6021833862684589
107	0.41885821505705767	0.2861617800457172	0.29498000489722515	0.0	-1.020877652792975	-0.829116997923164	0.0	0.12006274320303327	1.6104591643076906	3.69925434875025	0.16575789394799617	-1.8401298882186703	0.07909485393149776	0.11092425052188262
108	0.3984271134562053	0.28672899817649417	0.3148438883673006	0.0	-1.3455400516102825	-0.882927389203372	0.0	-0.04482556321724384	1.3595623655342046	2.62370150824155	-0.3202536860212247	-1.094136574451157	-0.2692159347002915	-0.2535142884244667
109	0.48232062454637736	0.17617362011896467	0.341505755334658	0.0	-1.2883864621311663	-0.6545744702861722	0.0	1.3972816510870114	1.8031772944523972	3.2701984504633423	0.3813412740858141	-0.8267215572111579	-0.8753829465942374	-0.016949923389722316
110	0.4616241912843745	0.22402920750484442	0.314346601210781	0.0	-1.5327159164181945	-0.44600499410854644	0.0	0.921777721507469	1.8248395533570798	3.448196126901077	-0.3381519627453704	-0.9636535588255211	-0.7788735843550832	0.5560853616928909
111	0.434117430438646	0.2313725258654835	0.33451004369587056	0.0	-1.4121584213777212	-0.6387592841719425	0.0	0.619333694832061	1.1872235534730256	3.218661103461517	0.17565536090012077	-1.4176001016594493	0.6296368884033933	0.11828411427011298
112	0.44329782811374085	0.25887043514527597	0.2978317367409832	0.0	-0.9157542904647222	-0.8871629351224716	0.0	0.14494049788778576	1.5938308662519782	3.846997623704363	-0.0503495583600575	-1.5682738354747563	-0.20371246934068504	0.21994790723375388
