	props_0	props_1
706	0.5541792583956546	0.4458207416043453
707	0.5566724635692644	0.4433275364307355
708	0.5339035126633248	0.4660964873366752
709	0.4862621129474856	0.5137378870525144
710	0.5432899631303097	0.45671003686969014
711	0.5354933482921459	0.4645066517078542
712	0.565845598937151	0.434154401062849
713	0.568111963027261	0.4318880369727389
714	0.5312680097260528	0.4687319902739471
715	0.5180618739610168	0.4819381260389834
716	0.5246800570172017	0.4753199429827983
717	0.510892215360185	0.48910778463981486
718	0.5740183543593093	0.4259816456406908
719	0.4977624597675153	0.5022375402324847
720	0.5685067744128095	0.4314932255871905
721	0.479520426194547	0.5204795738054531
722	0.5928270718298292	0.40717292817017076
723	0.49974333449650143	0.5002566655034987
724	0.5630017403981988	0.43699825960180105
725	0.517891051688441	0.4821089483115591
726	0.507419556352298	0.49258044364770204
727	0.5329762014073268	0.4670237985926732
728	0.5372806936708417	0.4627193063291582
729	0.5347461331528297	0.46525386684717046
730	0.5242462596366158	0.47575374036338425
731	0.5695200848627219	0.43047991513727824
732	0.5238971712061686	0.4761028287938314
733	0.572060008184383	0.42793999181561687
734	0.5834426949913705	0.4165573050086295
735	0.5305941172315115	0.46940588276848844
736	0.5174024783180197	0.48259752168198033
737	0.5535186141068498	0.4464813858931502
738	0.5676308163359683	0.4323691836640317
739	0.5918579108615839	0.40814208913841615
740	0.5578713540371301	0.4421286459628698
741	0.566781047916941	0.43321895208305905
742	0.5427971500003774	0.4572028499996225
743	0.5707584587013298	0.4292415412986702
744	0.4913026266185182	0.5086973733814818
745	0.5736541214181673	0.42634587858183265
746	0.5087995512695312	0.4912004487304689
747	0.5576038958086659	0.4423961041913342
748	0.5593491536496651	0.4406508463503348
749	0.568088912359664	0.43191108764033603
750	0.5030781344876096	0.49692186551239037
751	0.5055845335138686	0.4944154664861314
752	0.5530984444184603	0.44690155558153966
753	0.5855694222470873	0.41443057775291264
754	0.5343289010770023	0.4656710989229978
755	0.5674664521628918	0.4325335478371082
756	0.5033358296390467	0.4966641703609532
757	0.5177576161752017	0.4822423838247982
758	0.533218936316041	0.466781063683959
759	0.5064325934590446	0.4935674065409555
760	0.5572658326219575	0.4427341673780424
761	0.5807243313993091	0.41927566860069093
762	0.5296680798231681	0.47033192017683206
763	0.5308465328464261	0.46915346715357387
764	0.5308633651093894	0.46913663489061064
765	0.5326312361065652	0.4673687638934348
766	0.5364501848907667	0.4635498151092334
767	0.5537760708106463	0.4462239291893537
768	0.548521297602139	0.45147870239786114
769	0.5430857162309943	0.45691428376900567
770	0.5121188888185846	0.4878811111814154
771	0.4889318066880068	0.5110681933119932
772	0.5895232849291052	0.41047671507089484
773	0.5913782338028499	0.40862176619715
774	0.5484600528993598	0.4515399471006401
775	0.5205766811897798	0.47942331881022016
776	0.5204129581059798	0.47958704189402024
777	0.5076458113648039	0.49235418863519603
778	0.5190130966986062	0.4809869033013937
779	0.5762754953937317	0.4237245046062682
780	0.5761868748121965	0.4238131251878035
781	0.5481843965328884	0.45181560346711147
782	0.5647750722153393	0.43522492778466065
783	0.5662662446876572	0.4337337553123428
784	0.5516969236054847	0.44830307639451517
785	0.5175501476599939	0.48244985234000604
786	0.5154955866342501	0.48450441336575006
787	0.46769471025184	0.5323052897481598
788	0.5688202339036533	0.43117976609634656
789	0.4854297763637501	0.5145702236362499
790	0.588526754032983	0.41147324596701684
791	0.49276931483010705	0.5072306851698931
792	0.5761004010235747	0.42389959897642526
793	0.5383138983558551	0.46168610164414503
794	0.5407881842805465	0.4592118157194535
795	0.5698196700271019	0.4301803299728981
796	0.5672875821885858	0.4327124178114141
797	0.5569121830040545	0.4430878169959454
798	0.5218385510934838	0.4781614489065162
799	0.5118925085128909	0.48810749148710914
800	0.5718163751146216	0.4281836248853783
801	0.5300924329775046	0.4699075670224952
802	0.5412776318016368	0.4587223681983631
803	0.5610112442622401	0.43898875573775986
804	0.5224449952912208	0.47755500470877926
805	0.5254749210533983	0.4745250789466017
806	0.5522755520015232	0.44772444799847677
807	0.5090442732620291	0.49095572673797094
808	0.5675216350632203	0.43247836493677966
809	0.5639747616799959	0.43602523832000406
810	0.5385599777171907	0.4614400222828093
811	0.540028584980463	0.459971415019537
812	0.5524685167148655	0.44753148328513453
813	0.477823533887212	0.5221764661127881
814	0.5448309825343631	0.4551690174656369
815	0.5168397908330674	0.48316020916693264
816	0.48851215512016544	0.5114878448798346
817	0.53793409386459	0.46206590613541
818	0.5251598177455735	0.4748401822544265
819	0.5517604574329759	0.4482395425670241
820	0.5030714810899769	0.4969285189100231
821	0.521103827184244	0.47889617281575614
822	0.5523972610642088	0.4476027389357912
823	0.5818385917708158	0.41816140822918424
824	0.5138639563960361	0.486136043603964
825	0.5232987497222037	0.47670125027779636
826	0.5076214407957689	0.4923785592042311
827	0.5155555400317848	0.48444445996821506
828	0.5377279830953767	0.46227201690462316
829	0.5539328017088752	0.44606719829112484
830	0.566790465327265	0.43320953467273493
831	0.5735820835041354	0.42641791649586475
832	0.5872185495834545	0.41278145041654557
833	0.59353371599963	0.40646628400037
834	0.5155978487165048	0.4844021512834953
835	0.5294667697281117	0.47053323027188826
836	0.5447368944950164	0.4552631055049836
837	0.5397546329136328	0.46024536708636715
838	0.5667988649960977	0.4332011350039022
839	0.5220192992627655	0.47798070073723453
840	0.5328188252518364	0.4671811747481635
841	0.5343985242578847	0.4656014757421153
842	0.5131942580649936	0.48680574193500653
843	0.5394445901703356	0.4605554098296644
844	0.5728444816007804	0.42715551839921967
845	0.5628246630408175	0.4371753369591824
846	0.5944190638277416	0.40558093617225843
847	0.5694514566214792	0.4305485433785207
848	0.5338380487141685	0.46616195128583154
849	0.5345782186390469	0.46542178136095314
850	0.5596820593919042	0.44031794060809587
851	0.5322336600577922	0.4677663399422078
852	0.5720152289594402	0.4279847710405597
853	0.5742217659404912	0.4257782340595087
854	0.5239595316469732	0.4760404683530269
855	0.594448674404267	0.40555132559573315
856	0.5215030495746742	0.4784969504253257
857	0.5519746623032347	0.4480253376967652
858	0.5024020284475922	0.49759797155240765
859	0.514343888522322	0.48565611147767795
860	0.5156957236076787	0.4843042763923213
861	0.5261270629377193	0.4738729370622807
862	0.544167311287245	0.455832688712755
863	0.5265162265009514	0.4734837734990485
864	0.5015812260386519	0.4984187739613481
865	0.5012582363094003	0.49874176369059986
866	0.5125421323854108	0.48745786761458926
867	0.510225334095905	0.48977466590409513
868	0.5123130121350483	0.4876869878649518
869	0.5423835020104357	0.4576164979895642
870	0.5446480481798388	0.4553519518201611
871	0.5773430812398423	0.42265691876015754
872	0.48926965809087053	0.5107303419091295
873	0.49062681696494453	0.5093731830350555
874	0.5496245492787045	0.45037545072129553
875	0.534319643356994	0.46568035664300594
876	0.5633652082986245	0.4366347917013756
877	0.5054123904249703	0.4945876095750296
878	0.5607727323331566	0.4392272676668434
879	0.5797637971192792	0.42023620288072083
880	0.49079209455280715	0.509207905447193
881	0.5191884515747207	0.48081154842527946
882	0.543843317416893	0.45615668258310715
883	0.5220755900856788	0.47792440991432117
884	0.5609691419887822	0.43903085801121783
885	0.5168632139450406	0.4831367860549593
886	0.5559253572061851	0.44407464279381487
887	0.5363711716406773	0.4636288283593227
888	0.5487174705934217	0.4512825294065785
889	0.5335794100867453	0.46642058991325475
890	0.5847334912008524	0.4152665087991476
891	0.5849616253653186	0.41503837463468146
892	0.5669663437316269	0.4330336562683731
893	0.5611138502324411	0.438886149767559
894	0.5586802257049168	0.4413197742950831
895	0.5511619719671546	0.4488380280328455
896	0.5086535337394542	0.49134646626054584
897	0.5102923076595007	0.4897076923404993
898	0.536554709647868	0.463445290352132
899	0.5468879246310581	0.45311207536894194
900	0.5246558119329032	0.4753441880670969
901	0.5858513262465082	0.41414867375349185
902	0.5122827513574225	0.4877172486425775
903	0.5501917208489024	0.44980827915109756
904	0.5004858575958171	0.4995141424041829
905	0.5085530977808852	0.49144690221911475
906	0.5092843655558362	0.4907156344441638
907	0.5274304549256162	0.47256954507438365
908	0.5269273209947707	0.4730726790052292
909	0.5446584778708278	0.45534152212917217
910	0.5487106242875973	0.4512893757124027
911	0.5628292211719049	0.43717077882809513
912	0.5168245875219171	0.4831754124780829
913	0.549105745653462	0.45089425434653807
914	0.5702463515306374	0.4297536484693626
915	0.5525616963239419	0.4474383036760581
916	0.5097704849271164	0.49022951507288365
917	0.5598386069096871	0.4401613930903129
918	0.4923565090305269	0.5076434909694731
919	0.4948794913963467	0.5051205086036534
920	0.5255005888705351	0.47449941112946487
921	0.5647632892558548	0.43523671074414516
922	0.5787660523043722	0.42123394769562783
923	0.6125294178370875	0.3874705821629125
924	0.6235990952825845	0.3764009047174155
925	0.47913587901021587	0.5208641209897842
926	0.5205951359968795	0.47940486400312055
927	0.5157287437791075	0.4842712562208925
928	0.5570639709227602	0.44293602907723995
929	0.571311629470161	0.42868837052983905
930	0.5566947362761093	0.4433052637238907
931	0.5387227200277604	0.46127727997223966
932	0.5730992283789814	0.4269007716210185
933	0.5214090332885206	0.4785909667114794
934	0.5925827263454455	0.4074172736545544
935	0.5589945330449304	0.44100546695506965
936	0.5217264412370679	0.47827355876293204
937	0.5392323680352892	0.4607676319647109
938	0.5429334266372806	0.4570665733627195
939	0.5336191601146217	0.4663808398853782
940	0.5702484131882883	0.42975158681171166
941	0.4935982593216994	0.5064017406783007
942	0.5656600244704715	0.43433997552952863
943	0.5187875031999473	0.4812124968000528
944	0.5112273638774365	0.4887726361225634
945	0.5069793193667934	0.4930206806332066
946	0.5594582401144289	0.44054175988557126
947	0.5149677200909102	0.48503227990908987
948	0.5410792589729632	0.4589207410270369
949	0.4978504182524214	0.5021495817475785
950	0.5616606081509943	0.4383393918490058
951	0.5689294081955558	0.4310705918044442
952	0.5517431630979736	0.4482568369020265
953	0.5227772922387982	0.4772227077612019
954	0.5728136685498997	0.4271863314501002
955	0.5130857811485164	0.4869142188514836
956	0.4960407678459305	0.5039592321540696
957	0.6168593187230844	0.3831406812769156
958	0.47864362754964107	0.521356372450359
959	0.60207201611795	0.39792798388205
960	0.5334335728616082	0.46656642713839175
961	0.5083298442919024	0.49167015570809763
962	0.5409658097055466	0.4590341902944533
963	0.5595578345904871	0.4404421654095128
964	0.5475252814931006	0.45247471850689946
965	0.547647335970812	0.452352664029188
966	0.5765429357455726	0.42345706425442753
967	0.573100068610242	0.42689993138975796
968	0.5040386368629712	0.4959613631370288
969	0.5817762522421065	0.4182237477578935
970	0.5830583422282356	0.4169416577717644
971	0.5843664171203748	0.41563358287962515
972	0.4632725422959855	0.5367274577040145
973	0.447119775546944	0.552880224453056
974	0.6042614508560405	0.39573854914395956
975	0.48007704609157426	0.5199229539084258
976	0.5038290773823954	0.4961709226176047
977	0.5784674662900393	0.42153253370996063
978	0.5312359389836183	0.4687640610163816
979	0.5671330001175032	0.43286699988249683
980	0.5631510744275209	0.43684892557247906
981	0.513518382791253	0.4864816172087471
982	0.5195684284893679	0.4804315715106321
983	0.5516379107788365	0.4483620892211634
984	0.5484924746117869	0.4515075253882131
985	0.5496857527461796	0.45031424725382035
986	0.5899209962080962	0.4100790037919037
987	0.5369869888125307	0.46301301118746924
988	0.5518239043990062	0.4481760956009938
989	0.569617706231053	0.430382293768947
990	0.44862658133652644	0.5513734186634736
991	0.48431845932401574	0.5156815406759842
992	0.5771341978065377	0.42286580219346226
993	0.5748892530491917	0.42511074695080836
994	0.5570625780633146	0.4429374219366855
995	0.566522180546522	0.43347781945347785
996	0.5098401444819809	0.4901598555180191
997	0.551988171721741	0.44801182827825914
998	0.5348607931388029	0.4651392068611971
999	0.5441707333828911	0.45582926661710876
1000	0.5258457459200956	0.4741542540799045
1001	0.4852891044761148	0.5147108955238852
1002	0.5590995206721715	0.4409004793278285
1003	0.5364469429949582	0.46355305700504174
1004	0.5434607108483633	0.45653928915163655
1005	0.5843015515146927	0.4156984484853074
1006	0.5129155973760038	0.4870844026239963
1007	0.5966957966798137	0.40330420332018646
1008	0.6099716123530895	0.39002838764691045
1009	0.4552455272503399	0.54475447274966
1010	0.5184721203801311	0.48152787961986887
1011	0.543972660278225	0.45602733972177495
1012	0.5723783873778833	0.42762161262211673
1013	0.5411782084199762	0.4588217915800237
1014	0.5493164879875918	0.4506835120124081
1015	0.5343105872711708	0.46568941272882924
1016	0.5574640086733478	0.4425359913266521
1017	0.5696266272304955	0.43037337276950455
1018	0.5953329471138297	0.4046670528861704
1019	0.5307159802312004	0.46928401976879974
1020	0.5428054756031628	0.4571945243968371
1021	0.5183739281460253	0.4816260718539747
1022	0.5098305297990502	0.4901694702009499
1023	0.5601110226639742	0.4398889773360258
1024	0.5307367666364559	0.4692632333635442
1025	0.5608809778302865	0.4391190221697136
1026	0.5291323476860962	0.47086765231390393
1027	0.5449796859874967	0.45502031401250326
1028	0.5525204063854352	0.44747959361456485
1029	0.5309801751581715	0.4690198248418285
1030	0.5255840423065175	0.4744159576934825
1031	0.5267820070778425	0.47321799292215744
1032	0.5341231613683302	0.46587683863166984
1033	0.502440371668082	0.49755962833191797
1034	0.48166239554379925	0.5183376044562008
1035	0.5164831399782519	0.4835168600217481
1036	0.4912044551171833	0.5087955448828168
1037	0.5966131176135342	0.40338688238646586
1038	0.6101422847529002	0.3898577152470997
1039	0.4923245973687718	0.5076754026312281
1040	0.5778720411533721	0.42212795884662785
1041	0.5033418362372791	0.4966581637627207
1042	0.5791694684867964	0.4208305315132036
1043	0.5525793546347921	0.44742064536520776
1044	0.567334971471205	0.43266502852879496
1045	0.5886862611634444	0.4113137388365555
1046	0.5881755274909365	0.41182447250906334
1047	0.5680784604535666	0.43192153954643353
1048	0.49970576705294095	0.500294232947059
1049	0.5797021793140985	0.4202978206859015
1050	0.5929864122207921	0.4070135877792078
1051	0.4814068800791957	0.5185931199208044
1052	0.5907111271773035	0.40928887282269655
1053	0.528592643429593	0.47140735657040694
1054	0.5764899306595359	0.423510069340464
1055	0.5824268396850195	0.41757316031498043
1056	0.5005123388258644	0.4994876611741355
1057	0.6066030028013676	0.39339699719863247
1058	0.49320628315641907	0.5067937168435808
1059	0.5490851666798425	0.45091483332015736
1060	0.5349733167061289	0.465026683293871
1061	0.5528112128707328	0.44718878712926735
1062	0.5017030522150682	0.49829694778493183
1063	0.6185565278516236	0.3814434721483765
1064	0.5819706451052467	0.4180293548947533
1065	0.5441531487296067	0.45584685127039326
1066	0.5643159175995112	0.435684082400489
1067	0.5521850770122865	0.4478149229877134
1068	0.5389603184499336	0.46103968155006625
1069	0.5345175927524765	0.4654824072475235
1070	0.5517140036994592	0.4482859963005408
1071	0.5374919920857334	0.4625080079142666
1072	0.5487091066512848	0.4512908933487152
1073	0.565421819261092	0.434578180738908
1074	0.5189807823281035	0.4810192176718965
1075	0.5278639857880079	0.47213601421199214
1076	0.5748019238815626	0.4251980761184375
1077	0.5107083790348698	0.4892916209651303
1078	0.4963714431641726	0.5036285568358273
1079	0.5651998689445968	0.4348001310554031
1080	0.49256859687010557	0.5074314031298944
1081	0.48230652199427365	0.5176934780057264
1082	0.4577363694154196	0.5422636305845805
1083	0.5715167717910828	0.42848322820891704
1084	0.5008082253862246	0.4991917746137754
1085	0.5392705564081637	0.46072944359183643
1086	0.5336024428129955	0.4663975571870045
1087	0.525929115426489	0.4740708845735109
1088	0.5353605567407475	0.46463944325925255
1089	0.5098041804651688	0.4901958195348313
1090	0.5303595730522088	0.4696404269477913
1091	0.5201479928999782	0.47985200710002196
1092	0.5625153007252236	0.4374846992747765
1093	0.565719374381226	0.4342806256187741
1094	0.5796716015300136	0.4203283984699865
1095	0.5262529857642537	0.4737470142357462
1096	0.5161179969907769	0.4838820030092231
1097	0.5779709502798926	0.42202904972010746
1098	0.5544263912445092	0.44557360875549085
1099	0.5616035455716576	0.43839645442834235
1100	0.5179836973239984	0.48201630267600154
1101	0.5527167096406885	0.44728329035931164
1102	0.5571435203166042	0.44285647968339586
1103	0.5751051455127657	0.4248948544872343
1104	0.515633849373083	0.48436615062691696
1105	0.547916967403077	0.452083032596923
1106	0.537698699319021	0.46230130068097897
1107	0.5175805235817426	0.4824194764182575
1108	0.5273094218420694	0.4726905781579306
1109	0.5340976182504843	0.46590238174951576
1110	0.5475422603868575	0.4524577396131425
1111	0.5689801251060828	0.4310198748939173
1112	0.5761300201873021	0.42386997981269786
1113	0.5578658280075948	0.44213417199240523
1114	0.5343038280421664	0.46569617195783364
1115	0.5211430877558549	0.478856912244145
1116	0.5182534423866244	0.4817465576133756
1117	0.49297040941262976	0.5070295905873702
1118	0.5634891639193698	0.4365108360806302
1119	0.5813219769430624	0.4186780230569376
1120	0.5091921606955954	0.49080783930440464
1121	0.5891238810551893	0.4108761189448108
1122	0.6044240537837404	0.3955759462162595
1123	0.5193444045851511	0.4806555954148488
1124	0.5212418203963556	0.4787581796036445
1125	0.5548966328032333	0.4451033671967665
1126	0.5021997258367074	0.49780027416329276
1127	0.5128414071826656	0.48715859281733437
1128	0.4931840581414967	0.5068159418585034
1129	0.49884491078554277	0.5011550892144573
1130	0.4960982164871465	0.5039017835128534
1131	0.5702627434567512	0.42973725654324874
1132	0.5634250005242316	0.43657499947576833
1133	0.5486658891300764	0.4513341108699237
1134	0.5422006400675021	0.45779935993249793
1135	0.531877376150638	0.46812262384936193
1136	0.5531205808901899	0.4468794191098101
1137	0.538196002693613	0.461803997306387
1138	0.5764629574176086	0.4235370425823915
1139	0.5524295139919391	0.4475704860080609
1140	0.5713895686225087	0.42861043137749144
1141	0.5089362243999046	0.49106377560009545
1142	0.5396003952103905	0.4603996047896096
1143	0.5313314345261693	0.4686685654738306
1144	0.5186168010330269	0.4813831989669732
1145	0.5466785064014928	0.45332149359850726
1146	0.5430089988380278	0.45699100116197233
1147	0.5397329233122903	0.46026707668770983
1148	0.5158784952690398	0.4841215047309602
1149	0.5453726642007497	0.45462733579925035
1150	0.5409714598011254	0.4590285401988747
1151	0.5604112160337282	0.43958878396627177
1152	0.5210330461641555	0.47896695383584453
1153	0.5650882226490346	0.4349117773509653
1154	0.5399601122449804	0.46003988775501964
1155	0.55213290287078	0.4478670971292199
1156	0.5255213984541692	0.4744786015458308
1157	0.5905486290392896	0.4094513709607105
1158	0.4824289463248406	0.5175710536751592
1159	0.4679483145158956	0.5320516854841045
1160	0.47897431644743726	0.5210256835525626
1161	0.6041705034920958	0.3958294965079043
1162	0.5140575641244581	0.48594243587554187
1163	0.5130846925054856	0.48691530749451445
1164	0.570050699513422	0.429949300486578
1165	0.529814904294105	0.47018509570589484
1166	0.5407864979624111	0.45921350203758887
1167	0.5312416432621248	0.4687583567378753
1168	0.5306065824569927	0.46939341754300734
1169	0.5536113377243846	0.4463886622756153
1170	0.5419618632662164	0.4580381367337837
1171	0.5337970443965724	0.4662029556034275
1172	0.5406546766381453	0.4593453233618547
1173	0.5657503229574166	0.4342496770425834
1174	0.4757491490701629	0.5242508509298371
1175	0.5736017288471658	0.42639827115283413
1176	0.5675907118885586	0.43240928811144136
1177	0.5671845934120865	0.43281540658791345
1178	0.5891760707055375	0.41082392929446254
1179	0.5712331153262323	0.4287668846737675
1180	0.523975036324812	0.4760249636751879
1181	0.5482021050617587	0.45179789493824124
1182	0.5353926273709058	0.46460737262909413
1183	0.5504368002548022	0.4495631997451977
1184	0.4942748813337304	0.5057251186662697
1185	0.5958944354420753	0.4041055645579246
1186	0.5839145682265628	0.41608543177343726
1187	0.4922889066539894	0.5077110933460105
1188	0.4988523014977204	0.5011476985022796
1189	0.5704972586259717	0.4295027413740283
1190	0.5484625999035114	0.4515374000964886
1191	0.5104157588464825	0.4895842411535175
1192	0.5403323184954395	0.45966768150456055
1193	0.6142223197350929	0.385777680264907
1194	0.5548570270372376	0.4451429729627623
1195	0.5034422975726343	0.49655770242736585
1196	0.5538035276457053	0.44619647235429477
1197	0.5603793591146713	0.43962064088532854
1198	0.5768851742858163	0.4231148257141837
1199	0.5029458634570316	0.49705413654296837
1200	0.5180658188828179	0.4819341811171821
1201	0.5156598391599166	0.4843401608400834
1202	0.5291847663119313	0.4708152336880686
1203	0.5206058413181296	0.47939415868187035
1204	0.5070735612091556	0.49292643879084436
1205	0.5400115010652293	0.4599884989347707
1206	0.5416075937469704	0.4583924062530296
1207	0.5602007893185589	0.4397992106814412
1208	0.5450262355200265	0.4549737644799734
1209	0.516589481312592	0.48341051868740803
1210	0.5711819963380816	0.42881800366191836
1211	0.5044315537073057	0.4955684462926941
1212	0.5554283676646571	0.4445716323353429
1213	0.5199104393919974	0.4800895606080025
1214	0.5317798544131449	0.46822014558685515
1215	0.5192315389946193	0.4807684610053807
1216	0.5323672387720388	0.46763276122796116
1217	0.5497393352903864	0.4502606647096134
1218	0.516767611456113	0.48323238854388706
1219	0.5253279413685024	0.4746720586314977
1220	0.4893999665204766	0.5106000334795233
1221	0.4996026792514804	0.5003973207485195
1222	0.554489003106271	0.4455109968937288
1223	0.539175879731649	0.460824120268351
1224	0.5697352535256033	0.4302647464743968
1225	0.5190805807981439	0.4809194192018562
1226	0.5775975306790547	0.4224024693209453
1227	0.5171234643159899	0.4828765356840101
1228	0.529014977489525	0.4709850225104751
1229	0.4903930311282305	0.5096069688717694
1230	0.5512772902739325	0.4487227097260676
1231	0.5186310661885616	0.48136893381143836
1232	0.5547386695241414	0.44526133047585853
1233	0.5498026254614525	0.45019737453854747
1234	0.5282795795718119	0.4717204204281881
1235	0.5468548675561992	0.45314513244380095
1236	0.5321504607397498	0.4678495392602502
1237	0.5625557414062857	0.43744425859371416
1238	0.5942340252562047	0.4057659747437953
1239	0.5410384824200697	0.4589615175799303
1240	0.4991103748493239	0.5008896251506761
1241	0.5498635489977052	0.45013645100229477
1242	0.5292138483474464	0.4707861516525536
1243	0.551631588097962	0.4483684119020381
1244	0.4988738492346816	0.5011261507653183
1245	0.618827171747098	0.38117282825290194
1246	0.5671818767458976	0.4328181232541025
1247	0.5416842079144976	0.4583157920855024
1248	0.5228024002155433	0.4771975997844568
1249	0.6003730470078669	0.39962695299213313
1250	0.5872948876712538	0.412705112328746
1251	0.5092008547085105	0.4907991452914895
1252	0.5986242770792105	0.4013757229207894
1253	0.5114080562104439	0.4885919437895561
1254	0.500739733893083	0.49926026610691704
1255	0.500635844122884	0.49936415587711597
1256	0.5733109113492852	0.42668908865071487
1257	0.5061376266007307	0.4938623733992693
1258	0.5289221763871593	0.4710778236128407
1259	0.524698844993389	0.4753011550066109
1260	0.5452301217313318	0.45476987826866816
1261	0.5251376822992732	0.4748623177007268
1262	0.5165741351265092	0.4834258648734909
1263	0.5243835855722592	0.4756164144277409
1264	0.5349287233701469	0.4650712766298531
1265	0.5684699448311779	0.4315300551688221
1266	0.6029767008045841	0.3970232991954159
1267	0.582640150814634	0.4173598491853659
1268	0.5313703987161345	0.46862960128386544
1269	0.5748933162320307	0.4251066837679692
1270	0.5486722657343494	0.45132773426565054
1271	0.5074068964793335	0.49259310352066665
1272	0.5694752621810192	0.4305247378189809
1273	0.5237203302275688	0.47627966977243125
1274	0.6034831703560902	0.3965168296439098
1275	0.6026024414013729	0.3973975585986271
1276	0.5909295018524197	0.4090704981475805
1277	0.5631844554281833	0.43681554457181665
1278	0.5322475981612116	0.4677524018387884
1279	0.5501952964667631	0.4498047035332368
1280	0.5579737420099818	0.4420262579900182
1281	0.5289351271632083	0.4710648728367917
1282	0.5808203663875621	0.41917963361243793
1283	0.5415337466032818	0.45846625339671815
1284	0.5523220451799008	0.44767795482009926
1285	0.5491406829169354	0.45085931708306465
1286	0.531161525443487	0.46883847455651284
1287	0.558603841872123	0.44139615812787697
1288	0.5257034283327982	0.4742965716672019
1289	0.5794276526410971	0.420572347358903
1290	0.5118766695999336	0.4881233304000665
1291	0.5279829076420797	0.4720170923579203
1292	0.5313316289324993	0.4686683710675008
1293	0.5410131224106798	0.4589868775893201
1294	0.5475915522595534	0.4524084477404467
1295	0.5839685250046401	0.41603147499536
1296	0.5021038821564595	0.49789611784354043
1297	0.572262965660741	0.427737034339259
1298	0.597319022876145	0.402680977123855
1299	0.5712297656534976	0.4287702343465025
1300	0.5067941356900396	0.4932058643099603
1301	0.47569434673083044	0.5243056532691696
1302	0.599551887191528	0.4004481128084719
1303	0.5314372524381518	0.46856274756184835
1304	0.5435972840993356	0.4564027159006642
1305	0.5504648655451634	0.44953513445483667
1306	0.5439282063107765	0.4560717936892234
1307	0.5727168287813867	0.4272831712186133
1308	0.5367144036339444	0.46328559636605554
1309	0.5455518790843926	0.4544481209156073
1310	0.4930636422942031	0.5069363577057969
1311	0.5992077440270072	0.40079225597299284
1312	0.49095688144166894	0.5090431185583312
1313	0.5083149992122171	0.49168500078778293
1314	0.5305219917054586	0.4694780082945413
1315	0.5291846691309985	0.47081533086900146
1316	0.5461676414220819	0.4538323585779182
1317	0.5363791255254305	0.4636208744745694
1318	0.4858808754838845	0.5141191245161156
1319	0.5158726909361482	0.4841273090638519
1320	0.5406628677783544	0.4593371322216457
1321	0.5381412411129987	0.46185875888700134
1322	0.5715042045844118	0.4284957954155883
1323	0.48954384033557186	0.510456159664428
1324	0.5596617760745244	0.4403382239254757
1325	0.5138573043575814	0.4861426956424186
1326	0.5541963741972542	0.4458036258027457
1327	0.5550516474568388	0.44494835254316123
1328	0.5309541682312318	0.4690458317687683
1329	0.5226547898184761	0.4773452101815239
1330	0.5197790679258465	0.48022093207415345
1331	0.5588280912927964	0.4411719087072035
1332	0.5131964591780296	0.48680354082197047
1333	0.5156227712046229	0.48437722879537715
1334	0.5209640136237335	0.4790359863762665
1335	0.5191975808920217	0.4808024191079783
1336	0.5374752152142359	0.46252478478576414
1337	0.5532906955785919	0.446709304421408
1338	0.5161337132722364	0.4838662867277635
1339	0.5876834309579689	0.41231656904203107
1340	0.6342656927486348	0.3657343072513653
1341	0.4767470032741794	0.5232529967258205
1342	0.45222927082653946	0.5477707291734605
1343	0.5908477615104215	0.40915223848957843
1344	0.5818522862649245	0.4181477137350755
1345	0.5540685023786258	0.4459314976213742
1346	0.5365770662996775	0.46342293370032245
1347	0.5929464550584272	0.4070535449415729
1348	0.5664241953580578	0.43357580464194223
1349	0.5503093722606004	0.4496906277393996
1350	0.524292775824717	0.4757072241752829
1351	0.529329652222262	0.47067034777773786
1352	0.5185801131183826	0.4814198868816174
1353	0.5474889100767364	0.45251108992326367
1354	0.5661918248134558	0.4338081751865442
1355	0.5343647420018407	0.4656352579981592
1356	0.5575715918808463	0.4424284081191536
1357	0.5340824468530382	0.4659175531469617
1358	0.5249882230783068	0.47501177692169333
1359	0.5294534430010776	0.4705465569989224
1360	0.587214802428617	0.41278519757138293
1361	0.6081581315819813	0.3918418684180187
1362	0.5638598397360941	0.4361401602639058
1363	0.553909496200111	0.4460905037998892
1364	0.5678917702100222	0.43210822978997776
1365	0.5609574143514799	0.43904258564852006
1366	0.5957387952334002	0.4042612047665998
1367	0.489117493577485	0.510882506422515
1368	0.5380311718273637	0.46196882817263624
1369	0.5235322263096681	0.476467773690332
1370	0.5192089280828165	0.4807910719171835
1371	0.5292356151103169	0.4707643848896832
1372	0.5139991302283752	0.48600086977162477
1373	0.55827302483088	0.4417269751691199
1374	0.5094357770939156	0.4905642229060844
1375	0.5654047698983665	0.43459523010163337
1376	0.5094733669132798	0.49052663308672023
1377	0.5504763038528345	0.4495236961471655
1378	0.5550137024502095	0.4449862975497905
1379	0.5306056121725019	0.46939438782749815
1380	0.4964326937849327	0.5035673062150673
1381	0.5755602667512285	0.42443973324877143
1382	0.5183678233086388	0.48163217669136127
1383	0.5731741777502989	0.4268258222497011
1384	0.5033341974190771	0.49666580258092285
1385	0.49623087083769	0.50376912916231
1386	0.5585455081766728	0.4414544918233273
1387	0.5532895144934807	0.4467104855065194
1388	0.544723472521355	0.45527652747864494
1389	0.5268091612990382	0.4731908387009618
1390	0.50906227471356	0.49093772528644003
