	w_0	w_1	w_2	w_3	w_4	w_5	w_6	w_7	w_8	w_9	alpha	beta_0	beta_1	beta_2	beta_3	beta_4	beta_5	beta_6	beta_7	beta_8	beta_9	theta_a_0	theta_a_1	theta_a_2	theta_a_3	theta_a_4	theta_a_5	theta_a_6	theta_a_7	theta_a_8	theta_a_9	theta_a_10	theta_a_11	theta_a_12	theta_a_13	theta_a_14	theta_a_15	theta_a_16	theta_a_17	theta_a_18	theta_a_19	theta_b_0	theta_b_1	theta_b_2	theta_b_3	theta_b_4	theta_b_5	theta_b_6	theta_b_7	theta_b_8	theta_b_9	theta_b_10	theta_b_11	theta_b_12	theta_b_13	theta_b_14	theta_b_15	theta_b_16	theta_b_17	theta_b_18	theta_b_19
444	0.6076307080613256	0.346918037472546	0.031434913542462584	0.01056162532703604	0.000671134360886985	0.0018183223195343868	0.0005939296044941909	0.00027902605599493653	6.487200950504075e-05	2.7431246214152208e-05	1.431946809862846	0.6075856867809517	0.8839951080597376	0.6904924704457683	0.7495596762832689	0.19018693351308874	0.6362932137095619	0.5714391491944253	0.626422404330139	0.38985135680508415	0.2701789984296215	0.2989037203365261	1.0312022629544255	0.05903219160694352	0.706223384283373	-0.07903198206559427	-1.319754697585212	0.8642213521073824	0.578855654774252	0.10018032209705757	0.03233241870575544	-0.5369904492552839	0.6884890316960578	-1.0214317703495028	-0.0799793796904663	-0.47811490953447205	-2.735969813027414	0.24017230347727336	-0.44381121681465713	-0.5304345583183144	-1.2712079888219632	2.1203807998780606	-0.9700530634528526	-10.01293854701954	-1.6964304940734443	0.5301032607887878	-0.05489048667968948	-0.37491020649449464	-0.2644486927097948	-0.5560720496387467	-0.5026264207432207	-0.6619106049842037	0.03614981423927131	0.10551551791785033	-1.2747318927802596	-0.5817343161238507	0.9411078125219399	-0.14233275122472933	0.6032005779526944	0.10330239226560603	-1.709360966394721
445	0.6077770849297637	0.34679671316998056	0.03146235520670315	0.010538544425073473	0.0006569877033400025	0.0017978699527879873	0.0005950320317494803	0.00028365751672913787	6.421917262516303e-05	2.7535891247331094e-05	1.4353391570383416	0.6077315489840857	0.884013816375206	0.691463167223937	0.7506741049324013	0.18769843797240343	0.6323308975769335	0.5692058297281759	0.629873697243026	0.3852777540275266	0.268738219435202	0.2896634511177068	1.0312309039060221	0.059315825787515014	0.718711296789104	-0.08491020843895312	-1.3239766050927517	0.8735832283246731	0.588240918279964	0.09100280183605496	0.03510831604893108	-0.5312994180723342	0.6964539527343331	-1.0187975339126167	-0.07687683378887096	-0.46314669064414393	-2.724774473620819	0.25845588415151394	-0.44205195156004695	-0.5367530761807794	-1.267207014918173	2.1173751617731247	-0.9719795250971108	-10.01223384770489	-1.6915356940916175	0.5236315874070366	-0.05584719644895278	-0.3835050580008824	-0.24928375824803614	-0.5570833601838585	-0.49428688330495935	-0.6725138787461311	0.04013765382802202	0.09641152033002372	-1.273603269620575	-0.5938512287858366	0.943805589007085	-0.1435218330294824	0.6075442027267379	0.10950928983369149	-1.6940032848403992
446	0.6079199658696219	0.3468356934771528	0.031327696916412316	0.01046701685669023	0.0006679365595658786	0.001831878210038776	0.000580361500252065	0.00028054283111146	6.196550318513136e-05	2.6942275969438772e-05	1.4251818170966968	0.6078743474436137	0.884435039130924	0.6912648064678614	0.7480881288639059	0.18950314462727888	0.6412486568293804	0.5662848338560929	0.6311475525358405	0.37794537770617964	0.2641708030044859	0.29476671433796114	1.0487204135553974	0.060018730026064136	0.7314804615744872	-0.06819338210714476	-1.3090645595096941	0.8223585023314235	0.5847008475154748	0.0768476499507141	0.07300308179226271	-0.5597826412827099	0.701646205443667	-1.015760029688294	-0.11282199902423692	-0.4825145894393858	-2.703721190243226	0.2790048460591163	-0.43511544011537606	-0.5550617069857643	-1.2873922014599515	2.1244010348328812	-0.9790987927767311	-10.01052545322113	-1.6998315668304602	0.5245030241099251	-0.0625634391342331	-0.39010503950145603	-0.24004167650984487	-0.5334180851934709	-0.5014171652541877	-0.658762848814903	0.05952934334003115	0.10877826870790468	-1.2401622076557408	-0.5751618474511235	0.9524240990226042	-0.13698945670767745	0.6390861963311576	0.06909403440458074	-1.671806903163305
447	0.6078903630917835	0.3468910706175905	0.03130482711131304	0.010467485716681484	0.0006668740668858736	0.0018295551539505767	0.000579546567132453	0.00028121636190071766	6.211578468834413e-05	2.6945528073335592e-05	1.4250679831035258	0.6078445964962715	0.8845089240862517	0.6911494721009604	0.7482637394077907	0.1893696495309324	0.6408984078477622	0.5653464812068381	0.6311371455702333	0.37793769414675554	0.2635548705755418	0.2943488894215822	1.0492316819471355	0.060077631681516926	0.732972628450702	-0.06894831451061274	-1.3065196764242781	0.8243436645531589	0.5812365273701379	0.07689796567807415	0.07324319189600749	-0.5617954044320618	0.7002981130945888	-1.0128125932751928	-0.11559830545668431	-0.4849110627628116	-2.7046175494815854	0.2784674761463422	-0.43392176396761345	-0.5559538719327338	-1.2881436542104483	2.1253448476011596	-0.978321950372987	-10.01037516024943	-1.7006380249655528	0.526687961064782	-0.0628312984998129	-0.39306740098747317	-0.23969649947789567	-0.532747100256134	-0.5030191791814616	-0.6577327294330675	0.05908570251170394	0.10711976715177618	-1.2402702032233253	-0.5743975790372907	0.9518266122068711	-0.13647920704723893	0.6375567978926815	0.0688273741947877	-1.6733245051153744
448	0.6070908629947024	0.3478952652763297	0.031126477533646595	0.010430730387378215	0.0006572529385844896	0.0018401108842142102	0.0005891781752609984	0.0002821277934907163	6.109538885773357e-05	2.6898627534900887e-05	1.4301843018479907	0.6070457401541193	0.885266920459766	0.6903463667696205	0.7470946173892535	0.18613813210168959	0.64031858652989	0.5700077609980041	0.6347743553983918	0.3763749145591769	0.2657166579370764	0.2992857589900731	1.059624896225463	0.06123719059573546	0.7446402100174699	-0.03951202498682026	-1.310540033607713	0.8206466052367405	0.5900792152349698	0.08934225951784408	0.06890365888751811	-0.5671871899403099	0.7063463566683716	-1.008707482120142	-0.11303227319972635	-0.4917545226594495	-2.72297042048947	0.2789594563696751	-0.44529266304437254	-0.5489376416993123	-1.2887974612127966	2.133065481471968	-0.99226668345102	-10.01393737158844	-1.7019995784471977	0.5594732785136082	-0.05759466615955617	-0.3959430757146736	-0.24002953220256165	-0.5357121271816764	-0.5040894343731441	-0.6313258627669156	0.0848766560984141	0.08769296639536302	-1.2223117665248613	-0.5894402436655576	0.9647517762221881	-0.15186090147417658	0.6765248247805983	0.0600440833473956	-1.6763515654382872
449	0.610648715049708	0.34536451867643403	0.029991503628389222	0.01038296295314051	0.0006508764841061268	0.0018884013856616429	0.0007065342478402958	0.0002823327705624689	5.7449144265381384e-05	2.6705659892351645e-05	1.4246320439425193	0.6106020240454038	0.8868513268572763	0.680646908756384	0.7378597439477036	0.1764482575586921	0.6216160411022503	0.6146507334245164	0.6373851473420612	0.3576667961244995	0.25884393997382843	0.2015797501549916	1.055710884008044	0.06300435654056115	0.7782359712697814	-0.09029196907121269	-1.2193415283209217	0.8316238419788482	0.601099657278784	0.06414659619808864	0.011356284407219502	-0.5675878773509041	0.8310754522981433	-1.0475734877498029	-0.037289744398408535	-0.6677570937086454	-2.661494637133602	0.06239316105861969	-0.4735300960742977	-0.633385336687527	-1.2847834002167406	2.116567974245743	-0.9873781692870519	-10.01237823835753	-1.6672314641007424	0.5072285710651595	-0.13062474731924908	-0.44171203130200126	-0.16166901030993916	-0.6362062482665186	-0.5392800654592795	-0.7131875852101036	-0.04205769213169262	0.0023806655625033023	-1.203592424028033	-0.4886424864332719	0.9704908029430592	-0.15313446148786705	0.6997274855423861	0.04403428879844225	-1.7623764391054353
450	0.5981511053756469	0.3553982551851137	0.032263581605827825	0.010293141893456162	0.0011989455028979955	0.0011308321148985443	0.0008569517433269124	0.0005965400825954887	5.485043387870736e-05	5.5796062357735795e-05	1.4802968050186143	0.5979973108569895	0.8838420389353472	0.6907532866950452	0.7126121946312712	0.28882607432507046	0.3830533481163285	0.4705111113248764	0.6185806013914014	0.1491193344550326	0.17827431853987513	0.5339170548785127	1.0457170499709838	0.07786845136767391	0.8200058207822662	-0.03156291193065924	-1.3902245501533925	0.3977981812783136	0.46311655862107426	-0.24831226926925098	-0.37031860544484824	-0.681543922617509	0.603881978330775	-0.42069432341799645	0.002524931739067943	-0.34511403942032265	-2.3020802512728413	-0.30551938794842604	0.0188580120263367	-0.293287166818965	-1.1661272151861775	1.8926617555234528	-1.3257829765251248	-10.000964305253921	-0.6133501024159578	0.8063291895718091	-0.45816139931484173	-0.4935654391940833	-0.11526206409805932	-0.4184180051755939	-0.6911131188273498	-1.1224463492133656	-0.820730201803386	-0.3916883789894117	-0.38636467739979846	-0.44528849123372927	0.8833206730183066	-0.14716435483880708	1.1825111147035592	-0.32286268024321235	-1.5151884483589715
451	0.6148096284031754	0.3461301756324267	0.025424480514181114	0.010847425396899238	0.0007657157732270987	0.0004871089273810573	0.0012943598502678192	0.00011470536499977386	0.00011350846273774978	1.2891674703939254e-05	1.3188062785630843	0.6147651611154535	0.8984263783217089	0.6497019675773785	0.7913180425720476	0.2676745539915899	0.2325206126993983	0.8050515351799808	0.365959108585516	0.57116265534152	0.15126843095548845	-0.48659612755327103	0.6794465138581731	0.042427555258791064	-1.3914503878167646	-0.556800672223075	-0.37152089490504736	0.009669672599863776	1.8914871712475918	1.1219204765543747	0.16675578592736778	0.39004113116148487	1.3315785292392408	-1.6750273331486933	0.1787429312560381	0.9110194772455005	-2.257251970781959	-1.1143883412518676	-0.9767427143571757	-1.8251560463973797	-0.38326163820679754	1.2800483508559377	-1.0821285843606316	-10.013488794605028	0.8238123803150939	0.5454217250726289	-0.013552985225038368	-0.00770854097564468	-0.17251021224467397	0.5099532892764929	0.1439786977162507	-0.4877448965832424	-0.0007137285946935492	0.008268142427108025	1.4562375329778328	0.008242650161560217	-0.2924452477585465	2.48026191606582	-0.6131254753047906	0.7419976723953046	-1.5686839255595704
452	0.6121812111541982	0.3581045253151711	0.016055451475607857	0.012296296572940589	0.00038915043551321495	0.0005392037475750558	0.0002891606026539367	6.861148422075446e-05	5.678484278991546e-05	1.9604369329267575e-05	1.4815075520577423	0.6119295706234001	0.922402990123403	0.5329524080402566	0.8739349313946161	0.21939540401633204	0.3894321503831866	0.342045664375052	0.12335195294846589	0.11645452644650858	0.04550382612900191	-0.3861089376072598	0.8547100834413522	0.0779657933811455	0.32340095893728843	-1.3001941107686932	-0.1195564027114175	-0.2115449230917573	1.3308208844977534	0.6405176660402557	-0.10817488399285469	-1.918692489737408	1.526476765119143	-0.6103724690982887	0.9249419325136146	-0.11492314468926192	-1.0844897864503282	-0.6455364985299462	-1.4746528927616795	0.8389117373602037	-1.1482211711587729	1.8123338336414914	0.4915023446341375	-10.016929770979772	0.40757578565701064	1.6993078986147632	0.8068814152913536	0.6165810532757894	-0.9854580861060971	1.704044927969369	-0.4090431613283077	1.1311416330004	-1.318677320037345	1.2330866030353176	0.5076106352919304	-0.11664108029262109	-0.9174021730056849	-0.2185864588647049	-0.9192518048721612	0.6149770824046514	-1.7100164796556152
453	0.603381031761985	0.3602169698588579	0.022281937733217495	0.012979232792542037	0.0003352692546283732	0.00028032229305509327	0.0004992933628161709	1.3344107458718181e-05	7.696567789173224e-06	4.902267650029105e-06	1.1162951981490963	0.603329826876844	0.9080249161018035	0.6106837456010822	0.9137131808570643	0.27353325741346685	0.31481709584821643	0.8183704620540657	0.12041960693770677	0.07896401706427623	0.054607532905599485	-0.3059014655023233	0.942503495103314	0.09745598932235955	0.45401810345413307	-1.3324314769717691	-0.5299490252376818	-0.7838989741376323	1.31808312911483	0.6066411054361529	0.34995977248859095	-3.778787161790965	1.1416868615750626	-0.31803626462933654	0.5568886773968478	1.045137503786713	-2.29709762291138	-1.3651222844408069	-0.9508074965508412	1.1544666221722886	-0.9460325497115402	1.8442464802099074	1.2854125714660198	-9.97653239964655	0.8832928859651491	-0.1451833662188923	1.647650468436025	0.26867776021883655	-0.7547163612328316	2.4492336744147933	-0.530646389044193	0.03595477012553893	0.4060764127944658	0.711081653382611	-0.2582722107260435	-0.6003689174922427	-0.12826157651337822	0.34934389658845755	1.0281917443694495	-0.11764262602435746	-0.41105769831441175
454	0.5966724593016229	0.36596414806120653	0.02263948341049292	0.013307790584989057	0.0005646842135692013	0.0003955276184229351	0.0004315057832061192	9.864132187955895e-06	9.81328674439565e-06	4.723607557893594e-06	1.1354410370795174	0.5966348048551806	0.9072202000091517	0.6049051068073803	0.8999642955895379	0.3817419907226473	0.43248529981919925	0.831388554396306	0.11271695613566825	0.12638125851044296	0.06963379317270321	-0.22081318649478043	1.1022508329752696	0.09053101595054655	0.7019990521555028	-1.3623761653490507	-0.6594967056914288	-0.6015241937878908	0.8755223158000776	0.6703809008545536	0.005335784679295343	-3.1426814573351978	0.44319114069013227	0.21255072712362685	0.8589062699346739	1.3549791727530935	-1.5942976400817437	-1.3801416789596537	-0.8070326516182084	1.2410956020570438	-1.0735791201167821	1.8007662976448977	1.1107346509479028	-10.002497876759646	0.4623234408127149	0.043782555389538645	1.5152243213896135	0.5914622905490425	-0.5616515624633702	2.69332672320213	-0.3720520098062433	0.27508251628244124	0.2884213949001607	0.24385970016928624	-0.5815871098684148	-0.37519504294231326	-0.47136778153787057	0.43781340362787885	0.8178657390832991	-0.000849098907788077	-0.47661270542492856
455	0.6280899262404472	0.3360701113657265	0.02262344010555907	0.01139175013794109	0.0011903656197365517	0.00033368861861008867	0.0002744261641981926	1.273215065309247e-05	2.461033547475025e-06	1.1098563580817461e-05	1.469474421281851	0.6280866121610864	0.9036198994192016	0.6311421216165873	0.8615885287108429	0.6504557350824914	0.5216468453463453	0.8968339992824194	0.4033218238250386	0.13065539097542464	0.6777735383273478	0.06512355968817027	1.8579646924699493	0.12205503214493733	0.2196143433202317	-0.7569881724055876	-1.0000804113736566	-1.356407728049061	0.7111262652004281	-0.11152010420910448	0.6277201205679879	-2.146282383833276	-0.3414624045259873	-0.896306206152608	1.3504414496487946	1.134955811210964	-1.7484343145288368	-1.527146278604204	-1.0278946883059508	0.5381741595087735	-0.6607279533582975	2.426445244664755	0.3049467514157618	-9.971006328729905	1.1120762090194924	1.2123395261241996	1.2739557267091608	0.7581020081314709	-1.1914051008480016	0.5927266655181319	0.6987649014400199	1.0762648013227645	0.616273370247749	-0.06894665454470456	0.3689405616528106	0.3062648518558688	-0.6353894460142762	0.41281300074729443	-0.1465013409612032	0.04077289255102929	-0.06130604721679658
456	0.6272582902632015	0.33547517816757166	0.02346318891815017	0.011855766090373759	0.001191224234492542	0.0003741866846043908	0.0003319811559269484	1.0652484043519602e-05	1.2207718745055064e-05	2.7324282890493184e-05	1.4692551439818222	0.6272558668709771	0.90001116651752	0.629539581896725	0.8586651039650968	0.6104334276045473	0.4922111329332115	0.8599899203896471	0.19709314433526795	0.2813131116433409	0.876121848594682	0.43752769967123706	2.1174017807612713	0.11096121326932822	0.39146381882282905	-0.9743887949988247	-0.9184692068390152	-0.40166939060139645	0.7322110832560774	-0.31718877573203	0.7556445124157026	-1.8360065019293128	0.053862635722337404	-0.37107852355162596	0.8432270258438997	1.6865354168144608	-1.8760844214363404	-1.4937017154796182	-0.5715510668366028	0.8752553828530169	-0.6161756292816813	2.7621093807431567	0.06426404952644196	-9.926316533191388	1.3619741549604794	1.2596705391039889	0.930975678451306	0.3145322817527734	-1.7777032897109575	0.4812833885938689	1.1420208831615193	1.2628651227632435	0.7928934710627871	-0.47474883265110984	0.6671633797193218	0.31119144988204167	-1.0478116910896313	1.0858160373877344	-0.6335125311710214	0.3053906474164437	-0.09233448437340404
457	0.6252356885613807	0.3381017019428536	0.023316098518260744	0.011481035812966852	0.0011917709959675669	0.0003655965435730609	0.0002757682883263259	1.0526258563519273e-05	7.747586086284682e-06	1.4065492021347533e-05	1.4240663307942694	0.62523480511846	0.9021681544365104	0.6359394563171485	0.8601364415456213	0.6383730063512237	0.5415305262502719	0.8909529310926781	0.31186775537706424	0.3335730399399911	0.9087133387696438	0.47709789767830607	2.1534496385971598	0.1077572617014285	0.333513649414533	-1.0868155977928722	-0.8862754399014791	-0.500950508745751	0.6023321733583847	-0.590971949757914	0.8436185493889725	-1.85313730682192	-0.2116315946885112	-0.6532922060694428	0.9036844093831551	1.4643250734667468	-1.719402615697121	-1.5451983168304353	-0.6363736164441381	0.8169953421213041	-0.8323160332706901	2.6463150579275023	0.046926775099822814	-9.929208341491949	1.4888186588026933	1.218437973769282	0.8919557161901627	0.12441427057782282	-1.9576656704345083	0.529470935105326	0.7094999200307537	1.0010200580785698	0.6289378824440716	-0.5639472231754438	0.6938997614452135	-0.007678261882271857	-0.8897402447520266	0.851747803627522	-0.789269885041442	0.34982612626371995	-0.006559028601466289
458	0.6287143879954468	0.33453452229535513	0.023419908172227975	0.011518848712667566	0.0011060538426042885	0.0003728406018565465	0.00030280828478890806	1.0082928720535034e-05	6.610471887886847e-06	1.3936694444332729e-05	1.4282538584600748	0.6287134073052129	0.9010128753880192	0.6372304707717213	0.8639520103069438	0.6097680785615901	0.5267309339021214	0.9039101399791948	0.313232373533255	0.29902162152972783	0.8993428485693853	0.49036052475321534	2.0602113733579945	0.10740989271587639	0.32769226176010746	-1.0814754295189386	-0.7952782618392564	-0.5838436892137029	0.5243686648063843	-0.5660970510860691	0.8027232501823999	-1.7234223263604673	-0.2601408266342369	-0.5611777639828845	0.9961187650605907	1.5161104810781845	-1.736308891043561	-1.4498535856281156	-0.6848845950384559	0.8453914655988911	-0.6998589206441331	2.5097316359046435	0.16237072103950953	-9.934893783680113	1.5819570127497369	1.416654349376495	0.9088824053272736	-0.10647224025802036	-2.022340584688194	0.5302810099534834	0.7589221805635712	0.8284334695385597	0.8313836212766728	-0.5619317347927167	0.5950924745375528	-0.1297970174546746	-0.8652883931293675	0.8258455793246484	-0.8609091643997946	0.4671090254947249	-0.13263438274282405
459	0.6296433671932062	0.33371932993924686	0.02365087054945926	0.011266075675475686	0.0010250291148720424	0.0003687306136341953	0.00030168449145051427	8.531467387099201e-06	3.6323326216439335e-06	1.2748622646491646e-05	1.4402554138507668	0.6296421346456096	0.9010708503607814	0.6455062217005711	0.8673958667254505	0.5951464182172894	0.5288089942407869	0.9182176369723571	0.31750950082035784	0.19807150035779075	0.8668900106442533	0.3499329469212626	2.0261104150925013	0.1099953742029175	0.3711904530766182	-1.0396264863824756	-0.8604697832889024	-0.7130644884627237	0.691296677097732	-0.5473936617010303	0.7781523785791012	-1.541919381517009	-0.11837646327811958	-0.7108063663014181	1.0166484914989558	1.4868523231087978	-1.6318004256837102	-1.365811485897143	-0.857720756811892	0.8467451126577068	-0.7591308415880026	2.4918677999496137	0.037804113924573564	-9.931913751792475	1.6576168172548922	1.3993631890210383	0.7792731430285074	-0.13025109253552095	-2.133734929809742	0.5570071988214859	0.8902722226145601	0.8503504038601273	0.8029611337337969	-0.5175817541114301	0.5643887429410569	-0.2652945620333001	-0.691236247270513	0.8604782169057863	-1.026358474629625	0.5399695529491657	-0.30124615599814497
460	0.6273337736251346	0.3368132656318741	0.0211255805256969	0.013070963782603324	0.0010678700917956718	0.0002194013358538663	0.00034360998548132554	1.241860619538746e-05	4.0188647200521295e-06	9.097550644776713e-06	1.4487644100555173	0.6273331428369883	0.9037909341550046	0.5892118148975811	0.8874675084484543	0.644295857709373	0.3721493465362514	0.9282980086002484	0.4679110274096838	0.2845833937652102	0.9004749416322249	0.19179975009543923	2.2383270260659964	0.11708614777265224	0.38601367372079665	-0.9400363254474001	-1.0941925150526495	-0.39109463516654364	0.504170638974486	-0.27001590301590095	0.6298699352517125	-1.5751811401771645	0.03128589690473184	-0.696801200587863	0.7507106993532151	1.2255700864053558	-1.402987436166983	-1.3442364498219956	-1.2221704897838939	0.8296873512021103	-0.4726096099231992	2.4028047266220076	0.1109099398136923	-9.936686672316776	1.5336532005012233	1.4635016582273634	1.0769068074752146	-0.21497440440519958	-2.3498536475167944	0.808822968146844	0.9104566359026164	0.8843797149362007	0.5991869802090579	-0.33331534010587105	0.7119280761995187	-0.502557337485068	-0.8425601982998506	1.2363955320112425	-0.8177466141447793	0.4356117216572566	-0.30664033053932827
461	0.631616780709956	0.33409919594041676	0.020612823278189484	0.012165609591215083	0.000993130517201819	0.00020819898402107875	0.00027705941297173994	1.4164889581066237e-05	3.0429451939903726e-06	9.993731253089403e-06	1.4394176678153396	0.6316160834473629	0.9069310903793447	0.6012176389940183	0.8897995236356908	0.6591452836739504	0.40540035066609903	0.9073059837568702	0.5004288731537722	0.21519192281466715	0.9005255473971724	0.13088245722753367	2.111705064688705	0.11278907962191596	0.3287494048414592	-1.1719615140475363	-0.8895218328693754	-0.3909011900232173	0.550424456073448	-0.2904656817822932	0.5635185846595395	-1.5480753657444928	-0.031116227809849722	-0.7345425907965853	0.5895897878468349	1.2779840913620621	-1.3373585145560565	-1.258832279637981	-0.9485769612266017	0.7776041754899564	-0.45041874698817763	2.46302826413699	0.07647696799479242	-9.927416601261402	1.5781139452903956	1.450150189482659	0.9432790397688241	-0.14744305823723336	-2.4005975834074653	0.8125591724613461	0.8392008708405151	0.6505422448841202	0.4050262559177386	-0.28199239855817115	0.6261244910197243	-0.5674218397283181	-0.9479347526741158	1.2380391303366602	-1.0072770816720669	0.33434549288803755	-0.4297192725436016
462	0.6314757206476117	0.33341756103214193	0.021012686077917325	0.012570896668729039	0.0009954909447372597	0.00022012135010536494	0.00028176705990729043	1.4492395328819613e-05	2.5514714078526054e-06	8.712352113361672e-06	1.433528228493076	0.6314750538779267	0.904734435179903	0.5985194604097704	0.891863644171971	0.6531272264473265	0.4163441140481714	0.9131110790363278	0.5405167543564786	0.2071047280964087	0.8919056169110788	0.141460018148695	2.076757461066139	0.11366987090216032	0.2416915624553156	-1.1636960436527573	-0.9734112257613798	-0.36077924207681117	0.5592149861803619	-0.29319506757332414	0.6137453055421855	-1.5205644638889106	-0.01619847863961327	-0.6833196849047634	0.6719730550089311	1.207877892125101	-1.303528796484432	-1.2614704508489962	-0.9918343814081383	0.7982720774036609	-0.3936125682728259	2.472844354471346	0.06936191656697012	-9.933252728947012	1.5117979982856098	1.3789719590629874	0.8935207048746676	-0.161842801929075	-2.357828739030876	0.8540300543598157	0.8353400022552784	0.6705154865016386	0.43023130051103464	-0.21882752546106504	0.5916419825300058	-0.578312499418387	-1.0054314784248617	1.1582870699174623	-0.9548020697827702	0.2690699237219861	-0.45861991885934056
463	0.6300509741756428	0.3363749657684164	0.019696081949074882	0.012334211869291054	0.0010702009062280211	0.0001879354310377991	0.00026285869644818627	1.3433741281379932e-05	2.2076735433294195e-06	7.129789036047661e-06	1.42825179388892	0.6300504857699986	0.9092448890382521	0.5866322740758058	0.8887118035723404	0.6928923307797431	0.39620362289805183	0.917786415088026	0.570522359008972	0.21830816711340073	0.9019370668365784	0.174481858759997	2.0986856032560954	0.11384697277518957	0.27247202853351876	-1.279513014734356	-0.8817132434951338	-0.3424011165943756	0.6231735487817425	-0.38834550566271464	0.4006466281001218	-1.5027941336152801	0.07715455844505316	-0.8159984823393232	0.7103425913344524	1.1431203611950302	-1.3017442098648904	-1.197104030886069	-0.9370056382094711	0.7904351496059744	-0.33998645957996104	2.5149909583341623	0.0784500113518302	-9.937855494543864	1.6098595397617717	1.3311724265553233	0.9219919352137761	-0.037637174625386564	-2.337138620465152	0.7043933720568115	0.7148573233592761	0.7609071491717523	0.36476740963336385	-0.10783008483668664	0.4464811321067681	-0.5430947033043921	-0.9543484862496007	1.0917323141407274	-1.073821311481941	0.40842613933740507	-0.511589523441291
464	0.6298874335402741	0.33610302794477526	0.020465255552161256	0.011936412042464276	0.0009730609453504802	0.0002873068235416991	0.0003137585962881011	1.6060304556188878e-05	5.640960056785561e-06	1.204329053179387e-05	1.4273933979165734	0.6298863218301893	0.9081059538435317	0.6017192366850098	0.8811730277490653	0.6045224083007267	0.45133230644764055	0.8983317001896605	0.45228200382539524	0.29003575817634764	0.8721821781152368	0.09335966111349141	2.166007976108216	0.10955913605175072	0.33737330192014753	-1.1306347564872963	-0.79024559862811	-0.5116383300509979	0.5182618317440942	-0.4222074159521623	0.1630506408782855	-1.6505122887446058	0.22188152538370992	-0.8534395009648	0.7391320187536773	0.971572334415342	-1.250656782877881	-1.2501173061901787	-0.9963849020044101	0.7226997928178398	-0.41722645587886786	2.5521870897244727	0.11592006382404299	-9.940162317578805	1.7002335266744297	1.3893368983942376	1.0043966181194202	-0.24874378104634398	-2.274057536655698	0.6360337536002043	0.7329406056781793	0.896754633073069	0.10179264206405707	0.17027461973937763	0.5908769519786914	-0.37752496283637654	-0.9652004510120451	0.7460584016917408	-1.0486218081871528	0.37533850715167	-0.38559926149446144
465	0.6316620614202982	0.335353107284251	0.01968906680093712	0.011771607351751928	0.0009172647734215573	0.0002822607982873192	0.0002980903552702205	1.2743766274161663e-05	4.684338407285283e-06	9.113111100961182e-06	1.4324926159063085	0.6316611971390417	0.9104461594257649	0.5968880035294867	0.8852741085434054	0.6012779383881792	0.46404580760469233	0.9143880467153607	0.4566106191117417	0.30887682510316444	0.8694573266518175	0.10092133324834272	2.0597897822635547	0.1118475740625176	0.31567292920858403	-1.0918520151978632	-0.8607712885263631	-0.542408646315077	0.4930075868247023	-0.42418011539883477	0.2024865108806	-1.7002703753355153	0.2296729349414107	-0.8299674722731807	0.7901877667967544	0.9935531679059323	-1.1232844323945346	-1.2192200171453391	-0.988918544165947	0.6961410669634843	-0.3935549870181642	2.555599708626322	0.11580607837017626	-9.937872837336776	1.7191977923558206	1.3657159971154165	0.9876788927289871	-0.22205168418954216	-2.2158667607280647	0.4513367121589135	0.6359709346539687	0.9402730651766801	-0.05460146899679771	0.023250509202512346	0.393424224111441	-0.43901437226653917	-0.9543875755077408	0.7216577799707786	-1.0216251166441765	0.3976043330807354	-0.3752734357877266
466	0.6309599259886445	0.3364779161424937	0.018882297425409332	0.012151127538747041	0.0008735852754636464	0.00035040185294986186	0.0002761282703778035	1.4370921825443134e-05	5.154003478955659e-06	9.092580609435893e-06	1.3841698878682052	0.630959146727886	0.9117622008387748	0.5798627150850629	0.8881691931814321	0.570982730458778	0.53383775737197	0.9024365394247945	0.48139683374847014	0.3329110005237783	0.8804137558968779	0.08425796258747689	1.93562840282655	0.10745358056623831	0.3828234126212083	-1.0157825156149864	-0.7974490748460088	-0.6443767894269138	0.41460251204044024	-0.6224395727129689	0.17170299061005212	-1.716129274322404	0.271790019795605	-0.962356470314775	0.7944015742571071	1.0028526226106125	-1.1167052902063115	-1.1126304511723686	-1.0807012173294193	0.7543617530338416	-0.4740882561851996	2.6076271794032717	0.13673659736102614	-9.9444998132569	1.7503328138995022	1.5287271787061634	0.974207120972404	-0.28926636949948226	-2.234495841989704	0.2976752900579302	0.6169091874666799	1.0134829787431126	0.0016275133081976706	-0.042697303337446334	0.36118815479049493	-0.44244400826283453	-1.0447121593204018	0.6825893094161191	-0.8886095833382134	0.5119302042882907	-0.402495954035783
